p,rbo_a_max,rbo_a_min,rbo_a_ext,rbo_low_max,rbo_low_min,rbo_low_ext,rbo_hig_max,rbo_hig_min,rbo_hig_ext,rbo_avg_max,rbo_avg_min,rbo_avg_ext,sys1,sys2,topic
0.95,0.896590268913811,0.896590268913811,0.896590268913811,0.891523347142869,0.891523347142869,0.891523347142869,0.901657190684752,0.901657190684752,0.901657190684752,0.896590268913811,0.896590268913794,0.896590268913811,bpacad1,bpacadspam1,145
0.8,0.998871928774717,0.998871928774662,0.998871928774717,0.997771955517861,0.997771955517807,0.997771955517861,0.999998031511419,0.999998031511364,0.999998031511419,0.998871928774717,0.998871928774633,0.998871928774717,bpacad1,bpacadspam1,146
0.9,0.997008535755074,0.997008535755074,0.997008535755074,0.994646060111985,0.994646060111985,0.994646060111985,0.999661162998641,0.999661162998641,0.999661162998641,0.997008535755074,0.997008535755109,0.997008535755074,bpacad1,bpacadspam1,146
0.95,0.992996273241119,0.992996273241119,0.992996273241119,0.990144201834139,0.990144201834139,0.990144201834139,0.996492443675974,0.996492443675974,0.996492443675974,0.992996273241119,0.992996273241118,0.992996273241119,bpacad1,bpacadspam1,146
0.8,0.908830258929146,0.908830258929092,0.908830258929146,0.85616310513348,0.856163105133426,0.85616310513348,1,0.999999999999946,1,0.908830258929146,0.908830258929129,0.908830258929146,bpacad1,bpacadspam1,147
0.9,0.917951952405125,0.917951952405125,0.917951952405125,0.870599600314475,0.870599600314475,0.870599600314475,0.999999997616868,0.999999997616868,0.999999997616868,0.917951952405125,0.91795195240512,0.917951952405125,bpacad1,bpacadspam1,147
0.95,0.941747651134641,0.941747651134641,0.941747651134641,0.908248294640405,0.908248294640405,0.908248294640405,0.999994516179638,0.999994516179638,0.999994516179638,0.941747651134641,0.941747651134632,0.941747651134641,bpacad1,bpacadspam1,147
0.8,0.976821498775924,0.976821498775876,0.976821498775924,0.954772337559924,0.954772337559876,0.954772337559924,0.998870659991924,0.998870659991876,0.998870659991924,0.976821498775924,0.976821498775848,0.976821498775924,bpacad1,bpacadspam1,148
0.9,0.971993456866584,0.971993456866584,0.971993456866584,0.957185912716209,0.957185912716209,0.957185912716209,0.986801001016959,0.986801001016959,0.986801001016959,0.971993456866584,0.971993456866585,0.971993456866584,bpacad1,bpacadspam1,148
0.95,0.945969500217607,0.945969500217607,0.945969500217607,0.937263666692031,0.937263666692031,0.937263666692031,0.954675333743183,0.954675333743183,0.954675333743183,0.945969500217607,0.945969500217608,0.945969500217607,bpacad1,bpacadspam1,148
0.8,0.989827429734551,0.989827429734496,0.989827429734551,0.98402451028617,0.984024510286115,0.98402451028617,0.995630349182932,0.995630349182877,0.995630349182932,0.989827429734551,0.989827429734475,0.989827429734551,bpacad1,bpacadspam1,149
0.9,0.970864291642353,0.970864291642353,0.970864291642353,0.963823637904121,0.963823637904121,0.963823637904121,0.977904945380585,0.977904945380585,0.977904945380585,0.970864291642353,0.970864291642303,0.970864291642353,bpacad1,bpacadspam1,149
0.95,0.951773064760393,0.951773064760393,0.951773064760393,0.946387112862237,0.946387112862237,0.946387112862237,0.957159016657836,0.957159016657836,0.957159016657836,0.951773064760393,0.951773064760395,0.951773064760393,bpacad1,bpacadspam1,149
0.8,0.977182164315608,0.977182164315553,0.977182164315608,0.964133830557559,0.964133830557504,0.964133830557559,0.989674833998448,0.989674833998394,0.989674833998448,0.977182164315608,0.977182164315593,0.977182164315608,bpacad1,bpacadspam1,150
0.9,0.964004446676874,0.964004446676874,0.964004446676874,0.951004893919534,0.951004893919534,0.951004893919534,0.975698638270348,0.975698638270348,0.975698638270348,0.964004446676874,0.964004446676881,0.964004446676874,bpacad1,bpacadspam1,150
0.95,0.961049512106954,0.961049512106954,0.961049512106954,0.950940400997665,0.950940400997665,0.950940400997665,0.969638810516063,0.969638810516063,0.969638810516063,0.961049512106954,0.961049512106936,0.961049512106954,bpacad1,bpacadspam1,150
0.8,0.990060550199472,0.990060550199424,0.990060550199472,0.981868225997521,0.981868225997473,0.981868225997521,0.998252874401422,0.998252874401374,0.998252874401422,0.990060550199472,0.990060550199416,0.990060550199472,bpacad1,bpacadspam2,101
0.9,0.976747715133619,0.976747715133619,0.976747715133619,0.970168689666617,0.970168689666617,0.970168689666617,0.983326740600621,0.983326740600621,0.983326740600621,0.976747715133619,0.97674771513362,0.976747715133619,bpacad1,bpacadspam2,101
0.95,0.947194922910049,0.947194922910049,0.947194922910049,0.943044030585986,0.943044030585986,0.943044030585986,0.951345815234112,0.951345815234112,0.951345815234112,0.947194922910049,0.947194922910034,0.947194922910049,bpacad1,bpacadspam2,101
0.8,0.99671473895458,0.996714738954532,0.99671473895458,0.994721522121042,0.994721522120994,0.994721522121042,0.999358995341657,0.999358995341609,0.999358995341657,0.99671473895458,0.996714738954608,0.99671473895458,bpacad1,bpacadspam2,102
0.9,0.987325556470327,0.987325556470327,0.987325556470327,0.983602700719986,0.983602700719986,0.983602700719986,0.992834165526011,0.992834165526011,0.992834165526011,0.987325556470327,0.987325556470321,0.987325556470327,bpacad1,bpacadspam2,102
0.95,0.971957511217934,0.971957511217934,0.971957511217934,0.968410259885494,0.968410259885494,0.968410259885494,0.977476390358502,0.977476390358502,0.977476390358502,0.971957511217934,0.971957511217937,0.971957511217934,bpacad1,bpacadspam2,102
0.8,0.815218808952624,0.815218808952622,0.815218808952624,0.815218808952624,0.815218808952622,0.815218808952624,0.815218808952624,0.815218808952622,0.815218808952624,0.815218808952624,0.815218808952622,0.815218808952624,bpacad1,bpacadspam2,103
0.9,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,0.632622423671298,bpacad1,bpacadspam2,103
0.95,0.457840154657363,0.457840154657363,0.457840154657363,0.457840154657363,0.457840154657363,0.457840154657363,0.457840154657363,0.457840154657363,0.457840154657363,0.457840154657363,0.457840154657362,0.457840154657363,bpacad1,bpacadspam2,103
0.8,0.997203933553413,0.997203933553367,0.997203933553413,0.994550412259371,0.994550412259325,0.994550412259371,0.999857454847454,0.999857454847408,0.999857454847454,0.997203933553413,0.997203933553351,0.997203933553413,bpacad1,bpacadspam2,104
0.9,0.990255653285308,0.990255653285308,0.990255653285308,0.987052217029399,0.987052217029399,0.987052217029399,0.993459089541218,0.993459089541218,0.993459089541218,0.990255653285308,0.990255653285304,0.990255653285308,bpacad1,bpacadspam2,104
0.95,0.959106786766925,0.959106786766925,0.959106786766925,0.956572815819921,0.956572815819921,0.956572815819921,0.961640757713928,0.961640757713928,0.961640757713928,0.959106786766925,0.959106786766921,0.959106786766925,bpacad1,bpacadspam2,104
0.8,0.999950467674023,0.99995046767397,0.999950467674023,0.999923225619531,0.999923225619478,0.999923225619531,1,0.999999999999947,1,0.999950467674023,0.999950467673955,0.999950467674023,bpacad1,bpacadspam2,105
0.9,0.999452465713166,0.999452465713166,0.999452465713166,0.999107485990235,0.999107485990235,0.999107485990235,0.999999999023203,0.999999999023203,0.999999999023203,0.999452465713166,0.999452465713147,0.999452465713166,bpacad1,bpacadspam2,105
0.95,0.998528081263284,0.998528081263284,0.998528081263284,0.997485858558213,0.997485858558213,0.997485858558213,0.999996505903349,0.999996505903349,0.999996505903349,0.998528081263284,0.998528081263288,0.998528081263284,bpacad1,bpacadspam2,105
0.8,0.976921250572529,0.976921250572474,0.976921250572529,0.954674983569372,0.954674983569318,0.954674983569372,1,0.999999999999945,1,0.976921250572529,0.976921250572502,0.976921250572529,bpacad1,bpacadspam2,106
0.9,0.982662711880124,0.982662711880124,0.982662711880124,0.966992167748017,0.966992167748017,0.966992167748017,1,1,1,0.982662711880124,0.982662711880089,0.982662711880124,bpacad1,bpacadspam2,106
0.95,0.987863805090654,0.987863805090654,0.987863805090654,0.977532135532535,0.977532135532535,0.977532135532535,0.999999999952067,0.999999999952067,0.999999999952067,0.987863805090654,0.987863805090648,0.987863805090654,bpacad1,bpacadspam2,106
0.8,0.999284172111991,0.99928417211194,0.999284172111991,0.998568344223981,0.998568344223931,0.998568344223981,1,0.999999999999949,1,0.999284172111991,0.99928417211197,0.999284172111991,bpacad1,bpacadspam2,107
0.9,0.998692382683008,0.998692382683008,0.998692382683008,0.99738476554741,0.99738476554741,0.99738476554741,0.999999999999999,0.999999999999999,0.999999999999999,0.998692382683008,0.998692382683,0.998692382683008,bpacad1,bpacadspam2,107
0.95,0.998808552983742,0.998808552983742,0.998808552983742,0.997617637230499,0.997617637230499,0.997617637230499,0.999999987877476,0.999999987877476,0.999999987877476,0.998808552983742,0.998808552983735,0.998808552983742,bpacad1,bpacadspam2,107
0.8,0.999634713780044,0.999634713779998,0.999634713780044,0.999269699478375,0.99926969947833,0.999269699478375,0.999999999999087,0.999999999999042,0.999999999999087,0.999634713780044,0.99963471378004,0.999634713780044,bpacad1,bpacadspam2,108
0.9,0.998581296110021,0.998581296110021,0.998581296110021,0.997188710896113,0.997188710896113,0.997188710896113,0.999999708431656,0.999999708431656,0.999999708431656,0.998581296110021,0.998581296110033,0.998581296110021,bpacad1,bpacadspam2,108
0.95,0.997651800235171,0.997651800235171,0.997651800235171,0.995557606110833,0.995557606110833,0.995557606110833,0.999891159294822,0.999891159294822,0.999891159294822,0.997651800235171,0.997651800235155,0.997651800235171,bpacad1,bpacadspam2,108
0.8,0.812637793093185,0.812637793093146,0.812637793093185,0.81263779309055,0.812637793090511,0.81263779309055,0.81263779309582,0.812637793095781,0.81263779309582,0.812637793093185,0.812637793093188,0.812637793093185,bpacad1,bpacadspam2,109
0.9,0.740166163358738,0.740166163358738,0.740166163358738,0.740166116196335,0.740166116196335,0.740166116196335,0.740166210521137,0.740166210521137,0.740166210521137,0.740166163358738,0.740166163358733,0.740166163358738,bpacad1,bpacadspam2,109
0.95,0.697232574566252,0.697232574566252,0.697232574566252,0.697229534794081,0.697229534794081,0.697229534794081,0.697235614089893,0.697235614089893,0.697235614089893,0.697232574566252,0.697232574566251,0.697232574566252,bpacad1,bpacadspam2,109
0.8,0.999986265197056,0.999986265197002,0.999986265197056,0.999974395690153,0.999974395690099,0.999974395690153,1,0.999999999999946,1,0.999986265197056,0.999986265197037,0.999986265197056,bpacad1,bpacadspam2,110
0.9,0.999647669384803,0.999647669384803,0.999647669384803,0.999393794822714,0.999393794822714,0.999393794822714,1,1,1,0.999647669384803,0.99964766938481,0.999647669384803,bpacad1,bpacadspam2,110
0.95,0.998711619302552,0.998711619302552,0.998711619302552,0.997857325633091,0.997857325633091,0.997857325633091,1,1,1,0.998711619302552,0.998711619302557,0.998711619302552,bpacad1,bpacadspam2,110
0.8,0.905186157795307,0.905186157795265,0.905186157795307,0.85366085685643,0.853660856856388,0.85366085685643,0.99910508791349,0.999105087913447,0.99910508791349,0.905186157795307,0.905186157795299,0.905186157795307,bpacad1,bpacadspam2,111
0.9,0.917844698516933,0.917844698516933,0.917844698516933,0.882393033403125,0.882393033403125,0.882393033403125,0.97996753306933,0.97996753306933,0.97996753306933,0.917844698516933,0.91784469851695,0.917844698516933,bpacad1,bpacadspam2,111
0.95,0.871484983209972,0.871484983209972,0.871484983209972,0.849741775896031,0.849741775896031,0.849741775896031,0.908558660766707,0.908558660766707,0.908558660766707,0.871484983209972,0.871484983209964,0.871484983209972,bpacad1,bpacadspam2,111
0.8,0.0799203350541197,0.0799203350541102,0.0799203350541197,0.0799203350541197,0.0799203350541102,0.0799203350541197,0.0799203350541197,0.0799203350541102,0.0799203350541197,0.0799203350541197,0.079920335054112,0.0799203350541197,bpacad1,bpacadspam2,112
0.9,0.0891235499575459,0.0891235499575459,0.0891235499575459,0.0891235499574808,0.0891235499574808,0.0891235499574808,0.089123549957611,0.089123549957611,0.089123549957611,0.0891235499575459,0.0891235499575423,0.0891235499575459,bpacad1,bpacadspam2,112
0.95,0.0954492910298584,0.0954492910298584,0.0954492910298584,0.0954492883998676,0.0954492883998676,0.0954492883998676,0.0954492936598491,0.0954492936598491,0.0954492936598491,0.0954492910298584,0.0954492910298596,0.0954492910298584,bpacad1,bpacadspam2,112
0.8,0.979289906378615,0.979289906378576,0.979289906378615,0.979289906378615,0.979289906378576,0.979289906378615,0.979289906378615,0.979289906378576,0.979289906378615,0.979289906378615,0.97928990637854,0.979289906378615,bpacad1,bpacadspam2,113
0.9,0.930592298269943,0.930592298269943,0.930592298269943,0.930592298269943,0.930592298269943,0.930592298269943,0.930592298269943,0.930592298269943,0.930592298269943,0.930592298269943,0.930592298269933,0.930592298269943,bpacad1,bpacadspam2,113
0.95,0.878853748890452,0.878853748890452,0.878853748890452,0.878853748890452,0.878853748890452,0.878853748890452,0.878853748890452,0.878853748890452,0.878853748890452,0.878853748890452,0.878853748890427,0.878853748890452,bpacad1,bpacadspam2,113
0.8,0.999974895624373,0.999974895624324,0.999974895624373,0.99994994388476,0.999949943884711,0.99994994388476,0.99999983834236,0.999999838342311,0.99999983834236,0.999974895624373,0.999974895624348,0.999974895624373,bpacad1,bpacadspam2,114
0.9,0.999710522484303,0.999710522484303,0.999710522484303,0.999491326203912,0.999491326203912,0.999491326203912,0.999927395094004,0.999927395094004,0.999927395094004,0.999710522484303,0.999710522484292,0.999710522484303,bpacad1,bpacadspam2,114
0.95,0.998229336247971,0.998229336247971,0.998229336247971,0.997700462773262,0.997700462773262,0.997700462773262,0.998736595594943,0.998736595594943,0.998736595594943,0.998229336247971,0.998229336247972,0.998229336247971,bpacad1,bpacadspam2,114
0.8,0.985328730170581,0.985328730170527,0.985328730170581,0.970657695349631,0.970657695349576,0.970657695349631,1,0.999999999999945,1,0.985328730170581,0.985328730170579,0.985328730170581,bpacad1,bpacadspam2,115
0.9,0.987823605184279,0.987823605184279,0.987823605184279,0.975664673956601,0.975664673956601,0.975664673956601,1,1,1,0.987823605184279,0.987823605184278,0.987823605184279,bpacad1,bpacadspam2,115
0.95,0.991768605660845,0.991768605660845,0.991768605660845,0.983626749864185,0.983626749864185,0.983626749864185,1,1,1,0.991768605660845,0.991768605660846,0.991768605660845,bpacad1,bpacadspam2,115
0.8,0.996252696627527,0.996252696627497,0.996252696627527,0.992505900193297,0.992505900193268,0.992505900193297,0.999999487089179,0.999999487089149,0.999999487089179,0.996252696627527,0.996252696627493,0.996252696627527,bpacad1,bpacadspam2,116
0.9,0.995885653334565,0.995885653334565,0.995885653334565,0.9920364439184,0.9920364439184,0.9920364439184,0.999732686257459,0.999732686257459,0.999732686257459,0.995885653334565,0.995885653334552,0.995885653334565,bpacad1,bpacadspam2,116
0.95,0.990218070160685,0.990218070160685,0.990218070160685,0.987254513253313,0.987254513253313,0.987254513253313,0.993154150719345,0.993154150719345,0.993154150719345,0.990218070160685,0.990218070160681,0.990218070160685,bpacad1,bpacadspam2,116
0.8,0.955928464109554,0.955928464109501,0.955928464109554,0.930120594321711,0.930120594321658,0.930120594321711,0.999997667217106,0.999997667217053,0.999997667217106,0.955928464109554,0.955928464109547,0.955928464109554,bpacad1,bpacadspam2,117
0.9,0.96478887503788,0.96478887503788,0.96478887503788,0.94388753038184,0.94388753038184,0.94388753038184,0.999723363088892,0.999723363088892,0.999723363088892,0.96478887503788,0.964788875037862,0.96478887503788,bpacad1,bpacadspam2,117
0.95,0.975578480390126,0.975578480390126,0.975578480390126,0.962322551520079,0.962322551520079,0.962322551520079,0.997412600754158,0.997412600754158,0.997412600754158,0.975578480390126,0.975578480390118,0.975578480390126,bpacad1,bpacadspam2,117
0.8,0.995984369804417,0.995984369804373,0.995984369804417,0.991987029300084,0.991987029300041,0.991987029300084,0.999999574001895,0.999999574001852,0.999999574001895,0.995984369804417,0.995984369804375,0.995984369804417,bpacad1,bpacadspam2,118
0.9,0.99426616165978,0.99426616165978,0.99426616165978,0.988871920553021,0.988871920553021,0.988871920553021,0.999870284781677,0.999870284781677,0.999870284781677,0.99426616165978,0.994266161659778,0.99426616165978,bpacad1,bpacadspam2,118
0.95,0.992126178461521,0.992126178461521,0.992126178461521,0.987261513652025,0.987261513652025,0.987261513652025,0.997439866535429,0.997439866535429,0.997439866535429,0.992126178461521,0.992126178461509,0.992126178461521,bpacad1,bpacadspam2,118
0.8,0.999485016435391,0.99948501643535,0.999485016435391,0.999116641279723,0.999116641279682,0.999116641279723,1,0.999999999999959,1,0.999485016435391,0.999485016435358,0.999485016435391,bpacad1,bpacadspam2,119
0.9,0.998151493735842,0.998151493735842,0.998151493735842,0.996875152815949,0.996875152815949,0.996875152815949,0.999999999999959,0.999999999999959,0.999999999999959,0.998151493735842,0.998151493735829,0.998151493735842,bpacad1,bpacadspam2,119
0.95,0.997581457277892,0.997581457277892,0.997581457277892,0.995899597872003,0.995899597872003,0.995899597872003,0.99999995648472,0.99999995648472,0.99999995648472,0.997581457277892,0.997581457277887,0.997581457277892,bpacad1,bpacadspam2,119
0.8,0.954319714237977,0.954319714237921,0.954319714237977,0.931394984059368,0.931394984059312,0.931394984059368,1,0.999999999999945,1,0.954319714237977,0.954319714237954,0.954319714237977,bpacad1,bpacadspam2,120
0.9,0.969203256881184,0.969203256881184,0.969203256881184,0.953481819682344,0.953481819682344,0.953481819682344,1,1,1,0.969203256881184,0.969203256881175,0.969203256881184,bpacad1,bpacadspam2,120
0.95,0.981750841854518,0.981750841854518,0.981750841854518,0.972105096533135,0.972105096533135,0.972105096533135,1,1,1,0.981750841854518,0.98175084185452,0.981750841854518,bpacad1,bpacadspam2,120
0.8,0.998625570772858,0.998625570772808,0.998625570772858,0.997254499814356,0.997254499814305,0.997254499814356,0.999997452180601,0.99999745218055,0.999997452180601,0.998625570772858,0.998625570772788,0.998625570772858,bpacad1,bpacadspam2,121
0.9,0.99700520578665,0.99700520578665,0.99700520578665,0.994439091607732,0.994439091607732,0.994439091607732,0.999604510019051,0.999604510019051,0.999604510019051,0.99700520578665,0.997005205786637,0.99700520578665,bpacad1,bpacadspam2,121
0.95,0.993388989019001,0.993388989019001,0.993388989019001,0.99085081108824,0.99085081108824,0.99085081108824,0.996047587221521,0.996047587221521,0.996047587221521,0.993388989019001,0.993388989019016,0.993388989019001,bpacad1,bpacadspam2,121
0.8,0.987588745906987,0.987588745906938,0.987588745906987,0.976404639586825,0.976404639586776,0.976404639586825,0.999900823436199,0.99990082343615,0.999900823436199,0.987588745906987,0.987588745906976,0.987588745906987,bpacad1,bpacadspam2,122
0.9,0.985278417391721,0.985278417391721,0.985278417391721,0.974397635457834,0.974397635457834,0.974397635457834,0.998087496759493,0.998087496759493,0.998087496759493,0.985278417391721,0.985278417391732,0.985278417391721,bpacad1,bpacadspam2,122
0.95,0.983274473629177,0.983274473629177,0.983274473629177,0.975661930538992,0.975661930538992,0.975661930538992,0.992584194028187,0.992584194028187,0.992584194028187,0.983274473629177,0.983274473629177,0.983274473629177,bpacad1,bpacadspam2,122
0.8,0.986436785983386,0.986436785983331,0.986436785983386,0.972939129753216,0.972939129753161,0.972939129753216,1,0.999999999999945,1,0.986436785983386,0.986436785983358,0.986436785983386,bpacad1,bpacadspam2,123
0.9,0.987590104452557,0.987590104452557,0.987590104452557,0.975947891920318,0.975947891920318,0.975947891920318,1,1,1,0.987590104452557,0.987590104452566,0.987590104452557,bpacad1,bpacadspam2,123
0.95,0.988750551013436,0.988750551013436,0.988750551013436,0.979372634990652,0.979372634990652,0.979372634990652,1,1,1,0.988750551013436,0.988750551013423,0.988750551013436,bpacad1,bpacadspam2,123
0.8,0.865324183393591,0.865324183393554,0.865324183393591,0.865324183393591,0.865324183393554,0.865324183393591,0.865324183393591,0.865324183393554,0.865324183393591,0.865324183393591,0.865324183393625,0.865324183393591,bpacad1,bpacadspam2,124
0.9,0.705418204768265,0.705418204768265,0.705418204768265,0.705418204768265,0.705418204768265,0.705418204768265,0.705418204768265,0.705418204768265,0.705418204768265,0.705418204768265,0.705418204768269,0.705418204768265,bpacad1,bpacadspam2,124
0.95,0.58560242638701,0.58560242638701,0.58560242638701,0.585602426372841,0.585602426372841,0.585602426372841,0.585602426400924,0.585602426400924,0.585602426400924,0.58560242638701,0.585602426386997,0.58560242638701,bpacad1,bpacadspam2,124
0.8,0.978656529494173,0.978656529494123,0.978656529494173,0.95731758213264,0.95731758213259,0.95731758213264,0.999999999999428,0.999999999999378,0.999999999999428,0.978656529494173,0.978656529494117,0.978656529494173,bpacad1,bpacadspam2,125
0.9,0.985969467575439,0.985969467575439,0.985969467575439,0.972180258328546,0.972180258328546,0.972180258328546,0.999999642744,0.999999642744,0.999999642744,0.985969467575439,0.985969467575463,0.985969467575439,bpacad1,bpacadspam2,125
0.95,0.989781370212105,0.989781370212105,0.989781370212105,0.980904139285035,0.980904139285035,0.980904139285035,0.999767114839639,0.999767114839639,0.999767114839639,0.989781370212105,0.989781370212075,0.989781370212105,bpacad1,bpacadspam2,125
0.8,0.951835956139763,0.951835956139709,0.951835956139763,0.903691602184216,0.903691602184162,0.903691602184216,1,0.999999999999946,1,0.951835956139763,0.951835956139689,0.951835956139763,bpacad1,bpacadspam2,126
0.9,0.968772807706174,0.968772807706174,0.968772807706174,0.937827587399955,0.937827587399955,0.937827587399955,1,1,1,0.968772807706174,0.968772807706197,0.968772807706174,bpacad1,bpacadspam2,126
0.95,0.980605356264363,0.980605356264363,0.980605356264363,0.962051033706167,0.962051033706167,0.962051033706167,0.999999999999991,0.999999999999991,0.999999999999991,0.980605356264363,0.98060535626435,0.980605356264363,bpacad1,bpacadspam2,126
0.8,0.965079275410272,0.965079275410222,0.965079275410272,0.930158551676431,0.930158551676382,0.930158551676431,0.999999999144111,0.999999999144062,0.999999999144111,0.965079275410272,0.965079275410232,0.965079275410272,bpacad1,bpacadspam2,127
0.9,0.972557744170196,0.972557744170196,0.972557744170196,0.94512052824585,0.94512052824585,0.94512052824585,0.999994959664783,0.999994959664783,0.999994959664783,0.972557744170196,0.972557744170192,0.972557744170196,bpacad1,bpacadspam2,127
0.95,0.98087075203904,0.98087075203904,0.98087075203904,0.962045458863653,0.962045458863653,0.962045458863653,0.999695802696547,0.999695802696547,0.999695802696547,0.98087075203904,0.980870752039042,0.98087075203904,bpacad1,bpacadspam2,127
0.8,0.763627354008574,0.763627354008524,0.763627354008574,0.641118350621892,0.641118350621842,0.641118350621892,0.999999974484213,0.999999974484163,0.999999974484213,0.763627354008574,0.763627354008577,0.763627354008574,bpacad1,bpacadspam2,128
0.9,0.858063113783946,0.858063113783946,0.858063113783946,0.782623741865092,0.782623741865092,0.782623741865092,0.999962536488058,0.999962536488058,0.999962536488058,0.858063113783946,0.85806311378398,0.858063113783946,bpacad1,bpacadspam2,128
0.95,0.917549121306604,0.917549121306604,0.917549121306604,0.873556819442291,0.873556819442291,0.873556819442291,0.9986769276801,0.9986769276801,0.9986769276801,0.917549121306604,0.917549121306605,0.917549121306604,bpacad1,bpacadspam2,128
0.8,0.912745649106818,0.912745649106784,0.912745649106818,0.844431101609492,0.844431101609457,0.844431101609492,0.999321528745801,0.999321528745767,0.999321528745801,0.912745649106818,0.912745649106767,0.912745649106818,bpacad1,bpacadspam2,129
0.9,0.930725886457262,0.930725886457262,0.930725886457262,0.883739583449704,0.883739583449704,0.883739583449704,0.991745229182124,0.991745229182124,0.991745229182124,0.930725886457262,0.930725886457265,0.930725886457262,bpacad1,bpacadspam2,129
0.95,0.930154343175827,0.930154343175827,0.930154343175827,0.902036804802603,0.902036804802603,0.902036804802603,0.966853338791215,0.966853338791215,0.966853338791215,0.930154343175827,0.930154343175817,0.930154343175827,bpacad1,bpacadspam2,129
0.8,0.951916992014107,0.951916992014055,0.951916992014107,0.903834097139111,0.903834097139059,0.903834097139111,1,0.999999999999949,1,0.951916992014107,0.951916992014105,0.951916992014107,bpacad1,bpacadspam2,130
0.9,0.969536109460963,0.969536109460963,0.969536109460963,0.939097409737047,0.939097409737047,0.939097409737047,0.999999999745293,0.999999999745293,0.999999999745293,0.969536109460963,0.969536109460932,0.969536109460963,bpacad1,bpacadspam2,130
0.95,0.982133383744242,0.982133383744242,0.982133383744242,0.964538951454229,0.964538951454229,0.964538951454229,0.999995606164403,0.999995606164403,0.999995606164403,0.982133383744242,0.982133383744249,0.982133383744242,bpacad1,bpacadspam2,130
0.8,0.998267732237362,0.998267732237307,0.998267732237362,0.996545667986467,0.996545667986411,0.996545667986467,1,0.999999999999945,1,0.998267732237362,0.998267732237309,0.998267732237362,bpacad1,bpacadspam2,131
0.9,0.996463796984845,0.996463796984845,0.996463796984845,0.993057628668345,0.993057628668345,0.993057628668345,1,1,1,0.996463796984845,0.99646379698485,0.996463796984845,bpacad1,bpacadspam2,131
0.95,0.996031325225699,0.996031325225699,0.996031325225699,0.992376010439396,0.992376010439396,0.992376010439396,1,1,1,0.996031325225699,0.996031325225695,0.996031325225699,bpacad1,bpacadspam2,131
0.8,0.998336223646487,0.998336223646431,0.998336223646487,0.99750592509803,0.997505925097974,0.99750592509803,1,0.999999999999945,1,0.998336223646487,0.998336223646447,0.998336223646487,bpacad1,bpacadspam2,132
0.9,0.995622580009701,0.995622580009701,0.995622580009701,0.993682481126569,0.993682481126569,0.993682481126569,1,1,1,0.995622580009701,0.995622580009694,0.995622580009701,bpacad1,bpacadspam2,132
0.95,0.981872226428904,0.981872226428904,0.981872226428904,0.974253831894008,0.974253831894008,0.974253831894008,1,1,1,0.981872226428904,0.98187222642891,0.981872226428904,bpacad1,bpacadspam2,132
0.8,0.999417668287112,0.999417668287063,0.999417668287112,0.99890185665134,0.99890185665129,0.99890185665134,1,0.99999999999995,1,0.999417668287112,0.999417668287094,0.999417668287112,bpacad1,bpacadspam2,133
0.9,0.997670742251727,0.997670742251727,0.997670742251727,0.995774809770147,0.995774809770147,0.995774809770147,1,1,1,0.997670742251727,0.997670742251683,0.997670742251727,bpacad1,bpacadspam2,133
0.95,0.996459143734513,0.996459143734513,0.996459143734513,0.993625957404562,0.993625957404562,0.993625957404562,0.999999998583865,0.999999998583865,0.999999998583865,0.996459143734513,0.996459143734492,0.996459143734513,bpacad1,bpacadspam2,133
0.8,0.995586992115248,0.995586992115198,0.995586992115248,0.99118169654482,0.99118169654477,0.99118169654482,0.999992287685675,0.999992287685625,0.999992287685675,0.995586992115248,0.99558699211525,0.995586992115248,bpacad1,bpacadspam2,134
0.9,0.99386208175471,0.99386208175471,0.99386208175471,0.988426319766114,0.988426319766114,0.988426319766114,0.999297843743306,0.999297843743306,0.999297843743306,0.99386208175471,0.993862081754741,0.99386208175471,bpacad1,bpacadspam2,134
0.95,0.989426718978572,0.989426718978572,0.989426718978572,0.984976490917989,0.984976490917989,0.984976490917989,0.993876947039155,0.993876947039155,0.993876947039155,0.989426718978572,0.989426718978562,0.989426718978572,bpacad1,bpacadspam2,134
0.8,0.953958867922294,0.953958867922241,0.953958867922294,0.930673826902245,0.930673826902192,0.930673826902245,1,0.999999999999947,1,0.953958867922294,0.953958867922267,0.953958867922294,bpacad1,bpacadspam2,135
0.9,0.968666960918503,0.968666960918503,0.968666960918503,0.952441854301379,0.952441854301379,0.952441854301379,1,1,1,0.968666960918503,0.968666960918502,0.968666960918503,bpacad1,bpacadspam2,135
0.95,0.981252384199595,0.981252384199595,0.981252384199595,0.971257162753251,0.971257162753251,0.971257162753251,0.999999999999998,0.999999999999998,0.999999999999998,0.981252384199595,0.981252384199612,0.981252384199595,bpacad1,bpacadspam2,135
0.8,0.995714903040111,0.995714903040056,0.995714903040111,0.993572073588649,0.993572073588594,0.993572073588649,1,0.999999999999945,1,0.995714903040111,0.995714903040095,0.995714903040111,bpacad1,bpacadspam2,136
0.9,0.994026472103129,0.994026472103129,0.994026472103129,0.991024699812982,0.991024699812982,0.991024699812982,1,1,1,0.994026472103129,0.994026472103087,0.994026472103129,bpacad1,bpacadspam2,136
