p,rbo_a_max,rbo_a_min,rbo_a_ext,rbo_low_max,rbo_low_min,rbo_low_ext,rbo_hig_max,rbo_hig_min,rbo_hig_ext,rbo_avg_max,rbo_avg_min,rbo_avg_ext,sys1,sys2,topic
0.95,0.969843934628746,0.969843934628746,0.969843934628746,0.969843933703692,0.969843933703692,0.969843933703692,0.969843934937097,0.969843934937097,0.969843934937097,0.969843934628746,0.969843934628755,0.969843934628746,scutrun1,scutrun2,19
0.8,0.967032769134016,0.967032769133961,0.967032769134016,0.967032769134016,0.967032769133961,0.967032769134016,0.967032769134016,0.967032769133961,0.967032769134016,0.967032769134016,0.967032769133993,0.967032769134016,scutrun1,scutrun2,20
0.9,0.950106103006957,0.950106103006957,0.950106103006957,0.950106103006957,0.950106103006957,0.950106103006957,0.950106103006957,0.950106103006957,0.950106103006957,0.950106103006957,0.950106103006924,0.950106103006957,scutrun1,scutrun2,20
0.95,0.943843993696474,0.943843993696474,0.943843993696474,0.943843993679666,0.943843993679666,0.943843993679666,0.943843993714594,0.943843993714594,0.943843993714594,0.943843993696474,0.943843993696479,0.943843993696474,scutrun1,scutrun2,20
0.8,0.889797656964944,0.889797656964889,0.889797656964944,0.889797656964944,0.889797656964889,0.889797656964944,0.889797656964944,0.889797656964889,0.889797656964944,0.889797656964944,0.889797656964902,0.889797656964944,scutrun1,scutrun2,21
0.9,0.883178064357071,0.883178064357071,0.883178064357071,0.883178064357071,0.883178064357071,0.883178064357071,0.883178064357071,0.883178064357071,0.883178064357071,0.883178064357071,0.883178064357051,0.883178064357071,scutrun1,scutrun2,21
0.95,0.896157749262427,0.896157749262427,0.896157749262427,0.896157749260265,0.896157749260265,0.896157749260265,0.896157749266748,0.896157749266748,0.896157749266748,0.896157749262427,0.896157749262426,0.896157749262427,scutrun1,scutrun2,21
0.8,0.792230698150573,0.792230698150517,0.792230698150573,0.792230698150573,0.792230698150517,0.792230698150573,0.792230698150573,0.792230698150517,0.792230698150573,0.792230698150573,0.792230698150547,0.792230698150573,scutrun1,scutrun2,22
0.9,0.832423079642403,0.832423079642403,0.832423079642403,0.832423079642403,0.832423079642403,0.832423079642403,0.832423079642403,0.832423079642403,0.832423079642403,0.832423079642403,0.832423079642366,0.832423079642403,scutrun1,scutrun2,22
0.95,0.877310726281213,0.877310726281213,0.877310726281213,0.877310726281213,0.877310726281213,0.877310726281213,0.877310726281213,0.877310726281213,0.877310726281213,0.877310726281213,0.877310726281203,0.877310726281213,scutrun1,scutrun2,22
0.8,0.843042678463267,0.843042678463212,0.843042678463267,0.843042678463267,0.843042678463212,0.843042678463267,0.843042678463267,0.843042678463212,0.843042678463267,0.843042678463267,0.843042678463234,0.843042678463267,scutrun1,scutrun2,23
0.9,0.875574196550084,0.875574196550084,0.875574196550084,0.875574196550084,0.875574196550084,0.875574196550084,0.875574196550085,0.875574196550085,0.875574196550085,0.875574196550084,0.875574196550082,0.875574196550084,scutrun1,scutrun2,23
0.95,0.897584378994676,0.897584378994676,0.897584378994676,0.897584376326486,0.897584376326486,0.897584376326486,0.897584380900032,0.897584380900032,0.897584380900032,0.897584378994676,0.897584378994668,0.897584378994676,scutrun1,scutrun2,23
0.8,0.922853159880503,0.922853159880447,0.922853159880503,0.922853159880503,0.922853159880447,0.922853159880503,0.922853159880503,0.922853159880447,0.922853159880503,0.922853159880503,0.922853159880503,0.922853159880503,scutrun1,scutrun2,24
0.9,0.905816365990612,0.905816365990612,0.905816365990612,0.905816365990612,0.905816365990612,0.905816365990612,0.905816365990612,0.905816365990612,0.905816365990612,0.905816365990612,0.905816365990581,0.905816365990612,scutrun1,scutrun2,24
0.95,0.914808421515579,0.914808421515579,0.914808421515579,0.914808421515579,0.914808421515579,0.914808421515579,0.914808421515579,0.914808421515579,0.914808421515579,0.914808421515579,0.914808421515582,0.914808421515579,scutrun1,scutrun2,24
0.8,0.727192036565426,0.727192036565371,0.727192036565426,0.727192036565426,0.727192036565371,0.727192036565426,0.727192036565426,0.727192036565371,0.727192036565426,0.727192036565426,0.727192036565441,0.727192036565426,scutrun1,scutrun2,25
0.9,0.799059966378613,0.799059966378613,0.799059966378613,0.799059966378613,0.799059966378613,0.799059966378613,0.799059966378613,0.799059966378613,0.799059966378613,0.799059966378613,0.799059966378586,0.799059966378613,scutrun1,scutrun2,25
0.95,0.84256745836444,0.84256745836444,0.84256745836444,0.842567458364421,0.842567458364421,0.842567458364421,0.842567458364456,0.842567458364456,0.842567458364456,0.84256745836444,0.842567458364437,0.84256745836444,scutrun1,scutrun2,25
0.8,0.607592990954825,0.60759299095477,0.607592990954825,0.60759299095482,0.607592990954765,0.60759299095482,0.60759299095483,0.607592990954774,0.60759299095483,0.607592990954825,0.607592990954799,0.607592990954825,scutrun1,scutrun2,26
0.9,0.761085166217255,0.761085166217255,0.761085166217255,0.761085163037895,0.761085163037895,0.761085163037895,0.761085169403484,0.761085169403484,0.761085169403484,0.761085166217255,0.761085166217223,0.761085166217255,scutrun1,scutrun2,26
0.95,0.861567197615021,0.861567197615021,0.861567197615021,0.86156605433775,0.86156605433775,0.86156605433775,0.861568373662826,0.861568373662826,0.861568373662826,0.861567197615021,0.861567197615028,0.861567197615021,scutrun1,scutrun2,26
0.8,0.793082911600577,0.793082911600521,0.793082911600577,0.793082911597246,0.79308291159719,0.793082911597246,0.793082911603907,0.793082911603852,0.793082911603907,0.793082911600577,0.79308291160055,0.793082911600577,scutrun1,scutrun2,27
0.9,0.828829981037653,0.828829981037653,0.828829981037653,0.828829928202761,0.828829928202761,0.828829928202761,0.828830033872546,0.828830033872546,0.828830033872546,0.828829981037653,0.828829981037617,0.828829981037653,scutrun1,scutrun2,27
0.95,0.86889705986832,0.86889705986832,0.86889705986832,0.868893982161355,0.868893982161355,0.868893982161355,0.868900137575286,0.868900137575286,0.868900137575286,0.86889705986832,0.868897059868328,0.86889705986832,scutrun1,scutrun2,27
0.8,0.69144239035777,0.691442390357715,0.69144239035777,0.691399615299049,0.691399615298993,0.691399615299049,0.691463777887131,0.691463777887075,0.691463777887131,0.69144239035777,0.691442390357793,0.69144239035777,scutrun1,scutrun2,28
0.9,0.803640394391514,0.803640394391514,0.803640394391514,0.803354953529573,0.803354953529573,0.803354953529573,0.803783114832842,0.803783114832842,0.803783114832842,0.803640394391514,0.803640394391499,0.803640394391514,scutrun1,scutrun2,28
0.95,0.871055162752825,0.871055162752825,0.871055162752825,0.870586221910146,0.870586221910146,0.870586221910146,0.87128965815758,0.87128965815758,0.87128965815758,0.871055162752825,0.871055162752831,0.871055162752825,scutrun1,scutrun2,28
0.8,0.596817645561202,0.596817645561147,0.596817645561202,0.596817645559003,0.596817645558947,0.596817645559003,0.596817645562302,0.596817645562247,0.596817645562302,0.596817645561202,0.596817645561202,0.596817645561202,scutrun1,scutrun2,29
0.9,0.744590307170247,0.744590307170247,0.744590307170247,0.744590257489366,0.744590257489366,0.744590257489366,0.74459033201069,0.74459033201069,0.74459033201069,0.744590307170247,0.744590307170205,0.744590307170247,scutrun1,scutrun2,29
0.95,0.846733965088692,0.846733965088692,0.846733965088692,0.84673056067603,0.84673056067603,0.84673056067603,0.84673566823756,0.84673566823756,0.84673566823756,0.846733965088692,0.846733965088693,0.846733965088692,scutrun1,scutrun2,29
0.8,0.850101654797159,0.850101654797104,0.850101654797159,0.850101654797159,0.850101654797104,0.850101654797159,0.850101654797159,0.850101654797104,0.850101654797159,0.850101654797159,0.850101654797129,0.850101654797159,scutrun1,scutrun2,30
0.9,0.881243486136758,0.881243486136758,0.881243486136758,0.881243486136758,0.881243486136758,0.881243486136758,0.881243486136758,0.881243486136758,0.881243486136758,0.881243486136758,0.881243486136756,0.881243486136758,scutrun1,scutrun2,30
0.95,0.911585513164255,0.911585513164255,0.911585513164255,0.911585513164255,0.911585513164255,0.911585513164255,0.911585513164255,0.911585513164255,0.911585513164255,0.911585513164255,0.911585513164244,0.911585513164255,scutrun1,scutrun2,30
0.8,0.799102024408139,0.799102024408083,0.799102024408139,0.799102024408139,0.799102024408083,0.799102024408139,0.799102024408139,0.799102024408083,0.799102024408139,0.799102024408139,0.799102024408114,0.799102024408139,scutrun1,scutrun2,31
0.9,0.893973927585688,0.893973927585688,0.893973927585688,0.893973927585687,0.893973927585687,0.893973927585687,0.893973927585688,0.893973927585688,0.893973927585688,0.893973927585688,0.893973927585648,0.893973927585688,scutrun1,scutrun2,31
0.95,0.937807174823928,0.937807174823928,0.937807174823928,0.937807174467888,0.937807174467888,0.937807174467888,0.937807175179014,0.937807175179014,0.937807175179014,0.937807174823928,0.937807174823919,0.937807174823928,scutrun1,scutrun2,31
0.8,0.782303762963046,0.782303762962991,0.782303762963046,0.782303762963046,0.782303762962991,0.782303762963046,0.782303762963046,0.782303762962991,0.782303762963046,0.782303762963046,0.782303762963011,0.782303762963046,scutrun1,scutrun2,32
0.9,0.828882592995285,0.828882592995285,0.828882592995285,0.828882592995285,0.828882592995285,0.828882592995285,0.828882592995285,0.828882592995285,0.828882592995285,0.828882592995285,0.82888259299524,0.828882592995285,scutrun1,scutrun2,32
0.95,0.875340469845313,0.875340469845313,0.875340469845313,0.875340469845313,0.875340469845313,0.875340469845313,0.875340469845313,0.875340469845313,0.875340469845313,0.875340469845313,0.875340469845326,0.875340469845313,scutrun1,scutrun2,32
0.8,0.939724927656883,0.939724927656827,0.939724927656883,0.939724927656883,0.939724927656827,0.939724927656883,0.939724927656883,0.939724927656827,0.939724927656883,0.939724927656883,0.939724927656868,0.939724927656883,scutrun1,scutrun2,33
0.9,0.917537966454563,0.917537966454563,0.917537966454563,0.917537966454563,0.917537966454563,0.917537966454563,0.917537966454563,0.917537966454563,0.917537966454563,0.917537966454563,0.917537966454549,0.917537966454563,scutrun1,scutrun2,33
0.95,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,0.908594873573341,scutrun1,scutrun2,33
0.8,0.97552774535699,0.975527745356934,0.97552774535699,0.97552774535699,0.975527745356934,0.97552774535699,0.97552774535699,0.975527745356934,0.97552774535699,0.97552774535699,0.975527745356999,0.97552774535699,scutrun1,scutrun2,34
0.9,0.967105624814561,0.967105624814561,0.967105624814561,0.96710562481456,0.96710562481456,0.96710562481456,0.967105624814561,0.967105624814561,0.967105624814561,0.967105624814561,0.967105624814545,0.967105624814561,scutrun1,scutrun2,34
0.95,0.967724352174355,0.967724352174355,0.967724352174355,0.967724351883093,0.967724351883093,0.967724351883093,0.967724352465617,0.967724352465617,0.967724352465617,0.967724352174355,0.967724352174365,0.967724352174355,scutrun1,scutrun2,34
0.8,0.93357566692511,0.933575666925055,0.93357566692511,0.93357566692511,0.933575666925055,0.93357566692511,0.93357566692511,0.933575666925055,0.93357566692511,0.93357566692511,0.933575666925094,0.93357566692511,scutrun1,scutrun2,35
0.9,0.902809390946441,0.902809390946441,0.902809390946441,0.9028093909461,0.9028093909461,0.9028093909461,0.902809390946781,0.902809390946781,0.902809390946781,0.902809390946441,0.902809390946408,0.902809390946441,scutrun1,scutrun2,35
0.95,0.900286534701301,0.900286534701301,0.900286534701301,0.900286528536008,0.900286528536008,0.900286528536008,0.900286540866967,0.900286540866967,0.900286540866967,0.900286534701301,0.900286534701298,0.900286534701301,scutrun1,scutrun2,35
0.8,0.967097593416854,0.967097593416799,0.967097593416854,0.967097593416854,0.967097593416799,0.967097593416854,0.967097593416854,0.967097593416799,0.967097593416854,0.967097593416854,0.967097593416838,0.967097593416854,scutrun1,scutrun2,36
0.9,0.960765619611072,0.960765619611072,0.960765619611072,0.960765619611072,0.960765619611072,0.960765619611072,0.960765619611072,0.960765619611072,0.960765619611072,0.960765619611072,0.960765619611063,0.960765619611072,scutrun1,scutrun2,36
0.95,0.962735883010888,0.962735883010888,0.962735883010888,0.962735883010888,0.962735883010888,0.962735883010888,0.962735883010888,0.962735883010888,0.962735883010888,0.962735883010888,0.962735883010881,0.962735883010888,scutrun1,scutrun2,36
0.8,0.905868726384374,0.905868726384319,0.905868726384374,0.905075808248955,0.9050758082489,0.905075808248955,0.906133033160285,0.90613303316023,0.906133033160285,0.905868726384374,0.905868726384369,0.905868726384374,scutrun1,scutrun2,37
0.9,0.889779169253323,0.889779169253323,0.889779169253323,0.888148240391284,0.888148240391284,0.888148240391284,0.89032383058245,0.89032383058245,0.89032383058245,0.889779169253323,0.889779169253314,0.889779169253323,scutrun1,scutrun2,37
0.95,0.898896640993531,0.898896640993531,0.898896640993531,0.897303934589981,0.897303934589981,0.897303934589981,0.899450153111512,0.899450153111512,0.899450153111512,0.898896640993531,0.898896640993539,0.898896640993531,scutrun1,scutrun2,37
0.8,0.857125464173968,0.857125464173913,0.857125464173968,0.857125464173968,0.857125464173913,0.857125464173968,0.857125464173968,0.857125464173913,0.857125464173968,0.857125464173968,0.857125464173919,0.857125464173968,scutrun1,scutrun2,38
0.9,0.855987843073139,0.855987843073139,0.855987843073139,0.855987843073138,0.855987843073138,0.855987843073138,0.855987843073139,0.855987843073139,0.855987843073139,0.855987843073139,0.855987843073106,0.855987843073139,scutrun1,scutrun2,38
0.95,0.867490926088525,0.867490926088525,0.867490926088525,0.867490925484142,0.867490925484142,0.867490925484142,0.867490926424373,0.867490926424373,0.867490926424373,0.867490926088525,0.867490926088522,0.867490926088525,scutrun1,scutrun2,38
0.8,0.770877713496932,0.770877713496877,0.770877713496932,0.770877713309888,0.770877713309832,0.770877713309888,0.770877713683977,0.770877713683921,0.770877713683977,0.770877713496932,0.770877713496929,0.770877713496932,scutrun1,scutrun2,39
0.9,0.872220116135805,0.872220116135805,0.872220116135805,0.872219665151544,0.872219665151544,0.872219665151544,0.872220567120066,0.872220567120066,0.872220567120066,0.872220116135805,0.872220116135799,0.872220116135805,scutrun1,scutrun2,39
0.95,0.927760575404057,0.927760575404057,0.927760575404057,0.927748200111062,0.927748200111062,0.927748200111062,0.927772950697053,0.927772950697053,0.927772950697053,0.927760575404057,0.927760575404065,0.927760575404057,scutrun1,scutrun2,39
0.8,0.975942218791428,0.975942218791414,0.975942218791428,0.97594106184319,0.975941061843176,0.97594106184319,0.975945004772278,0.975945004772264,0.975945004772278,0.975942218791428,0.975942218791417,0.975942218791428,scutrun1,scutrun2,40
0.9,0.966236222170535,0.966236146044914,0.966236222170535,0.966017774194426,0.966017698068804,0.966017774194426,0.966697043183173,0.966696967057551,0.966697043183173,0.966236222170535,0.966236146044909,0.966236222170535,scutrun1,scutrun2,40
0.95,0.96406151183202,0.963907630351536,0.96406151183202,0.962213741239322,0.962059859758838,0.962213741239322,0.967818208673788,0.967664327193304,0.967818208673788,0.96406151183202,0.963907630351533,0.96406151183202,scutrun1,scutrun2,40
0.8,0.814479557456825,0.814479557456769,0.814479557456825,0.814479557456825,0.814479557456769,0.814479557456825,0.814479557456825,0.814479557456769,0.814479557456825,0.814479557456825,0.814479557456821,0.814479557456825,scutrun1,scutrun2,41
0.9,0.85398918416748,0.85398918416748,0.85398918416748,0.85398918416748,0.85398918416748,0.85398918416748,0.85398918416748,0.85398918416748,0.85398918416748,0.85398918416748,0.853989184167454,0.85398918416748,scutrun1,scutrun2,41
0.95,0.894502041115166,0.894502041115166,0.894502041115166,0.894502041115166,0.894502041115166,0.894502041115166,0.894502041115166,0.894502041115166,0.894502041115166,0.894502041115166,0.894502041115175,0.894502041115166,scutrun1,scutrun2,41
0.8,0.886273384893435,0.88627338489338,0.886273384893435,0.886273370356511,0.886273370356456,0.886273370356511,0.886273392344291,0.886273392344236,0.886273392344291,0.886273384893435,0.8862733848934,0.886273384893435,scutrun1,scutrun2,42
0.9,0.836184774258283,0.836184774258283,0.836184774258283,0.83617993490322,0.83617993490322,0.83617993490322,0.836187564284913,0.836187564284913,0.836187564284913,0.836184774258283,0.836184774258274,0.836184774258283,scutrun1,scutrun2,42
0.95,0.845940031464634,0.845940031464634,0.845940031464634,0.845884657561864,0.845884657561864,0.845884657561864,0.845976413802777,0.845976413802777,0.845976413802777,0.845940031464634,0.845940031464628,0.845940031464634,scutrun1,scutrun2,42
0.8,0.996481892928765,0.996481892928709,0.996481892928765,0.996481892928763,0.996481892928708,0.996481892928763,0.996481892928766,0.996481892928711,0.996481892928766,0.996481892928765,0.996481892928727,0.996481892928765,scutrun1,scutrun2,43
0.9,0.986437911223863,0.986437911223863,0.986437911223863,0.986437907060288,0.986437907060288,0.986437907060288,0.986437918239626,0.986437918239626,0.986437918239626,0.986437911223863,0.986437911223826,0.986437911223863,scutrun1,scutrun2,43
0.95,0.978760104913899,0.978760104913899,0.978760104913899,0.978757090337131,0.978757090337131,0.978757090337131,0.978765318325225,0.978765318325225,0.978765318325225,0.978760104913899,0.97876010491389,0.978760104913899,scutrun1,scutrun2,43
0.8,0.870117785422214,0.870117785422158,0.870117785422214,0.862472966991511,0.862472966991456,0.862472966991511,0.877856742784061,0.877856742784005,0.877856742784061,0.870117785422214,0.870117785422167,0.870117785422214,scutrun1,scutrun2,44
0.9,0.88080706577892,0.88080706577892,0.88080706577892,0.871124379812024,0.871124379812024,0.871124379812024,0.890548687738813,0.890548687738813,0.890548687738813,0.88080706577892,0.880807065778905,0.88080706577892,scutrun1,scutrun2,44
0.95,0.911079262116077,0.911079262116077,0.911079262116077,0.903481118805417,0.903481118805417,0.903481118805417,0.918872253576782,0.918872253576782,0.918872253576782,0.911079262116077,0.911079262116083,0.911079262116077,scutrun1,scutrun2,44
0.8,0.787152054557679,0.787152054557623,0.787152054557679,0.787152054557679,0.787152054557623,0.787152054557679,0.787152054557679,0.787152054557623,0.787152054557679,0.787152054557679,0.78715205455768,0.787152054557679,scutrun1,scutrun2,45
0.9,0.810348342217786,0.810348342217786,0.810348342217786,0.810348342217786,0.810348342217786,0.810348342217786,0.810348342217786,0.810348342217786,0.810348342217786,0.810348342217786,0.810348342217771,0.810348342217786,scutrun1,scutrun2,45
0.95,0.83870885506423,0.83870885506423,0.83870885506423,0.83870885506423,0.83870885506423,0.83870885506423,0.838708855064231,0.838708855064231,0.838708855064231,0.83870885506423,0.83870885506423,0.83870885506423,scutrun1,scutrun2,45
0.8,0.986517924617456,0.986517924617401,0.986517924617456,0.986517923102682,0.986517923102626,0.986517923102682,0.986517926047554,0.986517926047498,0.986517926047554,0.986517924617456,0.986517924617431,0.986517924617456,scutrun1,scutrun2,46
0.9,0.966797411141682,0.966797411141682,0.966797411141682,0.966794588435214,0.966794588435214,0.966794588435214,0.966800313122926,0.966800313122926,0.966800313122926,0.966797411141682,0.966797411141669,0.966797411141682,scutrun1,scutrun2,46
0.95,0.957131517503997,0.957131517503997,0.957131517503997,0.957067220505233,0.957067220505233,0.957067220505233,0.957200324058717,0.957200324058717,0.957200324058717,0.957131517503997,0.957131517503992,0.957131517503997,scutrun1,scutrun2,46
0.8,0.836740595707836,0.83674059570778,0.836740595707836,0.836740595707836,0.83674059570778,0.836740595707836,0.836740595707836,0.83674059570778,0.836740595707836,0.836740595707836,0.836740595707795,0.836740595707836,scutrun1,scutrun2,47
0.9,0.865067406535075,0.865067406535075,0.865067406535075,0.865067406535075,0.865067406535075,0.865067406535075,0.865067406535075,0.865067406535075,0.865067406535075,0.865067406535075,0.865067406535066,0.865067406535075,scutrun1,scutrun2,47
0.95,0.905957645567376,0.905957645567376,0.905957645567376,0.905957645567376,0.905957645567376,0.905957645567376,0.905957645567376,0.905957645567376,0.905957645567376,0.905957645567376,0.905957645567374,0.905957645567376,scutrun1,scutrun2,47
0.8,0.847536147500897,0.847536147500842,0.847536147500897,0.847536147500897,0.847536147500842,0.847536147500897,0.847536147500897,0.847536147500842,0.847536147500897,0.847536147500897,0.847536147500875,0.847536147500897,scutrun1,scutrun2,48
0.9,0.85288923225317,0.85288923225317,0.85288923225317,0.85288923225317,0.85288923225317,0.85288923225317,0.85288923225317,0.85288923225317,0.85288923225317,0.85288923225317,0.852889232253144,0.85288923225317,scutrun1,scutrun2,48
0.95,0.873262386172651,0.873262386172651,0.873262386172651,0.873262386172651,0.873262386172651,0.873262386172651,0.873262386172651,0.873262386172651,0.873262386172651,0.873262386172651,0.873262386172644,0.873262386172651,scutrun1,scutrun2,48
0.8,0.80516683236729,0.805166832367235,0.80516683236729,0.70516683236729,0.705166832367235,0.70516683236729,0.90516683236729,0.905166832367235,0.90516683236729,0.80516683236729,0.805166832367263,0.80516683236729,scutrun1,scutrun2,49
0.9,0.864255150844408,0.864255150844408,0.864255150844408,0.814255150844408,0.814255150844408,0.814255150844408,0.914255150844408,0.914255150844408,0.914255150844408,0.864255150844408,0.864255150844353,0.864255150844408,scutrun1,scutrun2,49
0.95,0.901050118750794,0.901050118750794,0.901050118750794,0.876050118750793,0.876050118750793,0.876050118750793,0.926050118750796,0.926050118750796,0.926050118750796,0.901050118750794,0.901050118750798,0.901050118750794,scutrun1,scutrun2,49
0.8,0.957132423214402,0.957132423214347,0.957132423214402,0.957132423148509,0.957132423148454,0.957132423148509,0.957132423247349,0.957132423247293,0.957132423247349,0.957132423214402,0.957132423214375,0.957132423214402,scutrun1,scutrun2,50
0.9,0.940906970188942,0.940906970188942,0.940906970188942,0.940906588083334,0.940906588083334,0.940906588083334,0.940907161241746,0.940907161241746,0.940907161241746,0.940906970188942,0.940906970188936,0.940906970188942,scutrun1,scutrun2,50
0.95,0.939360352587434,0.939360352587434,0.939360352587434,0.939346312551813,0.939346312551813,0.939346312551813,0.939367372605244,0.939367372605244,0.939367372605244,0.939360352587434,0.939360352587445,0.939360352587434,scutrun1,scutrun2,50
0.8,0.880669591937423,0.880669591937367,0.880669591937423,0.880668714859579,0.880668714859523,0.880668714859579,0.880670469015347,0.880670469015292,0.880670469015347,0.880669591937423,0.880669591937419,0.880669591937423,scutrun1,scutrun3,1
0.9,0.900158615870438,0.900158615870438,0.900158615870438,0.900128072857753,0.900128072857753,0.900128072857753,0.900189174195375,0.900189174195375,0.900189174195375,0.900158615870438,0.900158615870421,0.900158615870438,scutrun1,scutrun3,1
0.95,0.93250862580009,0.93250862580009,0.93250862580009,0.932381126813734,0.932381126813734,0.932381126813734,0.932639387451613,0.932639387451613,0.932639387451613,0.93250862580009,0.932508625800079,0.93250862580009,scutrun1,scutrun3,1
0.8,0.993216247061556,0.9932162470615,0.993216247061556,0.993216247061556,0.9932162470615,0.993216247061556,0.993216247061556,0.9932162470615,0.993216247061556,0.993216247061556,0.993216247061525,0.993216247061556,scutrun1,scutrun3,2
0.9,0.9809154826411,0.9809154826411,0.9809154826411,0.9809154826411,0.9809154826411,0.9809154826411,0.9809154826411,0.9809154826411,0.9809154826411,0.9809154826411,0.980915482641093,0.9809154826411,scutrun1,scutrun3,2
0.95,0.972105667098845,0.972105667098845,0.972105667098845,0.972105667098845,0.972105667098845,0.972105667098845,0.972105667098845,0.972105667098845,0.972105667098845,0.972105667098845,0.972105667098852,0.972105667098845,scutrun1,scutrun3,2
0.8,0.878235655742354,0.878235655742298,0.878235655742354,0.878235655742354,0.878235655742298,0.878235655742354,0.878235655742354,0.878235655742298,0.878235655742354,0.878235655742354,0.878235655742344,0.878235655742354,scutrun1,scutrun3,3
0.9,0.888892884313424,0.888892884313424,0.888892884313424,0.888892884313424,0.888892884313424,0.888892884313424,0.888892884313424,0.888892884313424,0.888892884313424,0.888892884313424,0.888892884313413,0.888892884313424,scutrun1,scutrun3,3
0.95,0.903768539854018,0.903768539854018,0.903768539854018,0.903768539852524,0.903768539852524,0.903768539852524,0.903768539854533,0.903768539854533,0.903768539854533,0.903768539854018,0.90376853985402,0.903768539854018,scutrun1,scutrun3,3
0.8,0.956982428518872,0.956982428518817,0.956982428518872,0.956762526193317,0.956762526193261,0.956762526193317,0.957202330844427,0.957202330844372,0.957202330844427,0.956982428518872,0.95698242851887,0.956982428518872,scutrun1,scutrun3,4
0.9,0.971035742428772,0.971035742428772,0.971035742428772,0.970392332640976,0.970392332640976,0.970392332640976,0.971679152216568,0.971679152216568,0.971679152216568,0.971035742428772,0.971035742428739,0.971035742428772,scutrun1,scutrun3,4
0.95,0.980325080384335,0.980325080384335,0.980325080384335,0.979601187834185,0.979601187834185,0.979601187834185,0.981048972934455,0.981048972934455,0.981048972934455,0.980325080384335,0.980325080384343,0.980325080384335,scutrun1,scutrun3,4
0.8,0.993208329171983,0.993208329171927,0.993208329171983,0.993208329171979,0.993208329171923,0.993208329171979,0.993208329171985,0.993208329171929,0.993208329171985,0.993208329171983,0.993208329171978,0.993208329171983,scutrun1,scutrun3,5
0.9,0.984048747732395,0.984048747732395,0.984048747732395,0.984048745498917,0.984048745498917,0.984048745498917,0.984048748849162,0.984048748849162,0.984048748849162,0.984048747732395,0.984048747732383,0.984048747732395,scutrun1,scutrun3,5
0.95,0.980826741707586,0.980826741707586,0.980826741707586,0.980826079657625,0.980826079657625,0.980826079657625,0.980827077491292,0.980827077491292,0.980827077491292,0.980826741707586,0.980826741707581,0.980826741707586,scutrun1,scutrun3,5
0.8,0.831456691278809,0.831456691278753,0.831456691278809,0.831456691278809,0.831456691278753,0.831456691278809,0.831456691278809,0.831456691278753,0.831456691278809,0.831456691278809,0.831456691278788,0.831456691278809,scutrun1,scutrun3,6
0.9,0.84213260564855,0.84213260564855,0.84213260564855,0.842132605470482,0.842132605470482,0.842132605470482,0.84213260573018,0.84213260573018,0.84213260573018,0.84213260564855,0.842132605648506,0.84213260564855,scutrun1,scutrun3,6
0.95,0.875984422572987,0.875984422572987,0.875984422572987,0.87598416802052,0.87598416802052,0.87598416802052,0.875984534444928,0.875984534444928,0.875984534444928,0.875984422572987,0.875984422572976,0.875984422572987,scutrun1,scutrun3,6
0.8,0.853767793819009,0.853767793818954,0.853767793819009,0.853767793819009,0.853767793818954,0.853767793819009,0.853767793819009,0.853767793818954,0.853767793819009,0.853767793819009,0.853767793818974,0.853767793819009,scutrun1,scutrun3,7
0.9,0.838491828821184,0.838491828821184,0.838491828821184,0.838491828821184,0.838491828821184,0.838491828821184,0.838491828821184,0.838491828821184,0.838491828821184,0.838491828821184,0.838491828821134,0.838491828821184,scutrun1,scutrun3,7
0.95,0.850808081915585,0.850808081915585,0.850808081915585,0.850808081915585,0.850808081915585,0.850808081915585,0.850808081915585,0.850808081915585,0.850808081915585,0.850808081915585,0.850808081915579,0.850808081915585,scutrun1,scutrun3,7
0.8,0.835163593573134,0.835163593573078,0.835163593573134,0.835163593573134,0.835163593573078,0.835163593573134,0.835163593573134,0.835163593573078,0.835163593573134,0.835163593573134,0.8351635935731,0.835163593573134,scutrun1,scutrun3,8
0.9,0.807636560796179,0.807636560796179,0.807636560796179,0.807636560796179,0.807636560796179,0.807636560796179,0.807636560796179,0.807636560796179,0.807636560796179,0.807636560796179,0.807636560796153,0.807636560796179,scutrun1,scutrun3,8
0.95,0.80562984885303,0.80562984885303,0.80562984885303,0.805629848852896,0.805629848852896,0.805629848852896,0.805629848853105,0.805629848853105,0.805629848853105,0.80562984885303,0.80562984885302,0.80562984885303,scutrun1,scutrun3,8
0.8,0.951613638756479,0.951613638756423,0.951613638756479,0.950476003117796,0.95047600311774,0.950476003117796,0.953394323409628,0.953394323409572,0.953394323409628,0.951613638756479,0.951613638756441,0.951613638756479,scutrun1,scutrun3,9
0.9,0.933476255185165,0.933476255185165,0.933476255185165,0.927847974985807,0.927847974985807,0.927847974985807,0.941810644866875,0.941810644866875,0.941810644866875,0.933476255185165,0.933476255185117,0.933476255185165,scutrun1,scutrun3,9
0.95,0.934344183109786,0.934344183109786,0.934344183109786,0.925999173066297,0.925999173066297,0.925999173066297,0.946351031697071,0.946351031697071,0.946351031697071,0.934344183109786,0.934344183109788,0.934344183109786,scutrun1,scutrun3,9
