p,rbo_a_max,rbo_a_min,rbo_a_ext,rbo_low_max,rbo_low_min,rbo_low_ext,rbo_hig_max,rbo_hig_min,rbo_hig_ext,rbo_avg_max,rbo_avg_min,rbo_avg_ext,sys1,sys2,topic
0.9,0.999992074581979,0.999992074581979,0.999992074581979,0.999992074581979,0.999992074581979,0.999992074581979,0.999992074581979,0.999992074581979,0.999992074581979,0.999992074581979,0.999992074581971,0.999992074581979,umassSDM,umassSDMW,76
0.95,0.999680759428162,0.999680759428162,0.999680759428162,0.999680759428162,0.999680759428162,0.999680759428162,0.999680759428162,0.999680759428162,0.999680759428162,0.999680759428162,0.999680759428167,0.999680759428162,umassSDM,umassSDMW,76
0.8,0.212885994404904,0.212885994404853,0.212885994404904,0.212885994173142,0.212885994173092,0.212885994173142,0.212885994636665,0.212885994636615,0.212885994636665,0.212885994404904,0.212885994404871,0.212885994404904,umassSDM,umassSDMW,77
0.9,0.368319341222599,0.368319341222599,0.368319341222599,0.368318899969959,0.368318899969959,0.368318899969959,0.368319782475239,0.368319782475239,0.368319782475239,0.368319341222599,0.36831934122261,0.368319341222599,umassSDM,umassSDMW,77
0.95,0.509771522590032,0.509771522590032,0.509771522590032,0.509761809818688,0.509761809818688,0.509761809818688,0.509781235361375,0.509781235361375,0.509781235361375,0.509771522590032,0.509771522590032,0.509771522590032,umassSDM,umassSDMW,77
0.8,0.00360208457123928,0.00360208457119265,0.00360208457123928,0.00360208457123928,0.00360208457119265,0.00360208457123928,0.00360208457123928,0.00360208457119265,0.00360208457123928,0.00360208457123928,0.00360208457124145,0.00360208457123928,umassSDM,umassSDMW,78
0.9,0.0360573570324421,0.0360573570324421,0.0360573570324421,0.0360573570324421,0.0360573570324421,0.0360573570324421,0.0360573570324421,0.0360573570324421,0.0360573570324421,0.0360573570324421,0.0360573570324302,0.0360573570324421,umassSDM,umassSDMW,78
0.95,0.116884670636426,0.116884670636426,0.116884670636426,0.116884670636254,0.116884670636254,0.116884670636254,0.116884670636597,0.116884670636597,0.116884670636597,0.116884670636426,0.116884670636409,0.116884670636426,umassSDM,umassSDMW,78
0.8,0.420800771864815,0.420800771864782,0.420800771864815,0.420800771864815,0.420800771864782,0.420800771864815,0.420800771864815,0.420800771864782,0.420800771864815,0.420800771864815,0.420800771864805,0.420800771864815,umassSDM,umassSDMW,79
0.9,0.350007462268335,0.350007462268335,0.350007462268335,0.350007462268335,0.350007462268335,0.350007462268335,0.350007462268335,0.350007462268335,0.350007462268335,0.350007462268335,0.350007462268321,0.350007462268335,umassSDM,umassSDMW,79
0.95,0.3643689400495,0.3643689400495,0.3643689400495,0.36436894004948,0.36436894004948,0.36436894004948,0.36436894004952,0.36436894004952,0.36436894004952,0.3643689400495,0.364368940049501,0.3643689400495,umassSDM,umassSDMW,79
0.8,0.991701679682991,0.991701679682936,0.991701679682991,0.991701679682991,0.991701679682936,0.991701679682991,0.991701679682991,0.991701679682936,0.991701679682991,0.991701679682991,0.991701679682933,0.991701679682991,umassSDM,umassSDMW,80
0.9,0.965249067832144,0.965249067832144,0.965249067832144,0.965249067832144,0.965249067832144,0.965249067832144,0.965249067832144,0.965249067832144,0.965249067832144,0.965249067832144,0.965249067832145,0.965249067832144,umassSDM,umassSDMW,80
0.95,0.916482180590262,0.916482180590262,0.916482180590262,0.916482180590203,0.916482180590203,0.916482180590203,0.91648218059032,0.91648218059032,0.91648218059032,0.916482180590262,0.916482180590242,0.916482180590262,umassSDM,umassSDMW,80
0.8,0.525862176721547,0.525862176721518,0.525862176721547,0.525862176721547,0.525862176721518,0.525862176721547,0.525862176721547,0.525862176721518,0.525862176721547,0.525862176721547,0.525862176721546,0.525862176721547,umassSDM,umassSDMW,81
0.9,0.383214181355665,0.383214181355665,0.383214181355665,0.38321418135566,0.38321418135566,0.38321418135566,0.38321418135567,0.38321418135567,0.38321418135567,0.383214181355665,0.383214181355672,0.383214181355665,umassSDM,umassSDMW,81
0.95,0.300001601743986,0.300001601743986,0.300001601743986,0.300001600529162,0.300001600529162,0.300001600529162,0.30000160294918,0.30000160294918,0.30000160294918,0.300001601743986,0.300001601743984,0.300001601743986,umassSDM,umassSDMW,81
0.8,0.402605538871496,0.402605538871465,0.402605538871496,0.402605538871494,0.402605538871463,0.402605538871494,0.402605538871497,0.402605538871467,0.402605538871497,0.402605538871496,0.402605538871484,0.402605538871496,umassSDM,umassSDMW,82
0.9,0.260580091469633,0.260580091469633,0.260580091469633,0.260580090278511,0.260580090278511,0.260580090278511,0.260580092660755,0.260580092660755,0.260580092660755,0.260580091469633,0.260580091469642,0.260580091469633,umassSDM,umassSDMW,82
0.95,0.185931382591616,0.185931382591616,0.185931382591616,0.1859309686001,0.1859309686001,0.1859309686001,0.185931796583131,0.185931796583131,0.185931796583131,0.185931382591616,0.185931382591614,0.185931382591616,umassSDM,umassSDMW,82
0.8,0.999672163051225,0.999672163051198,0.999672163051225,0.999672163051225,0.999672163051198,0.999672163051225,0.999672163051225,0.999672163051198,0.999672163051225,0.999672163051225,0.999672163051201,0.999672163051225,umassSDM,umassSDMW,83
0.9,0.987655947714862,0.987655947714862,0.987655947714862,0.987655947714862,0.987655947714862,0.987655947714862,0.987655947714862,0.987655947714862,0.987655947714862,0.987655947714862,0.987655947714858,0.987655947714862,umassSDM,umassSDMW,83
0.95,0.92272067523579,0.92272067523579,0.92272067523579,0.922720675219831,0.922720675219831,0.922720675219831,0.922720675251749,0.922720675251749,0.922720675251749,0.92272067523579,0.922720675235784,0.92272067523579,umassSDM,umassSDMW,83
0.8,0.00242410430376169,0.00242410430371506,0.00242410430376169,0.00242410430375924,0.00242410430371261,0.00242410430375924,0.00242410430376413,0.00242410430371751,0.00242410430376413,0.00242410430376169,0.00242410430377049,0.00242410430376169,umassSDM,umassSDMW,84
0.9,0.0390530153837301,0.0390530153837301,0.0390530153837301,0.0390530138887088,0.0390530138887088,0.0390530138887088,0.0390530168787514,0.0390530168787514,0.0390530168787514,0.0390530153837301,0.0390530153837163,0.0390530153837301,umassSDM,umassSDMW,84
0.95,0.172423783291483,0.172423783291483,0.172423783291483,0.172423317847101,0.172423317847101,0.172423317847101,0.172424248735864,0.172424248735864,0.172424248735864,0.172423783291483,0.172423783291475,0.172423783291483,umassSDM,umassSDMW,84
0.8,0.461796749855623,0.46179674985558,0.461796749855623,0.461796749855623,0.46179674985558,0.461796749855623,0.461796749855623,0.46179674985558,0.461796749855623,0.461796749855623,0.46179674985558,0.461796749855623,umassSDM,umassSDMW,85
0.9,0.451379719693511,0.451379719693511,0.451379719693511,0.451379719693511,0.451379719693511,0.451379719693511,0.451379719693511,0.451379719693511,0.451379719693511,0.451379719693511,0.451379719693503,0.451379719693511,umassSDM,umassSDMW,85
0.95,0.536313829259708,0.536313829259708,0.536313829259708,0.536313829148558,0.536313829148558,0.536313829148558,0.536313829370858,0.536313829370858,0.536313829370858,0.536313829259708,0.536313829259694,0.536313829259708,umassSDM,umassSDMW,85
0.8,0.40519223318102,0.405192233180971,0.40519223318102,0.405160151886979,0.40516015188693,0.405160151886979,0.405224314475061,0.405224314475013,0.405224314475061,0.40519223318102,0.405192233180969,0.40519223318102,umassSDM,umassSDMW,86
0.9,0.619399500812189,0.619399500812189,0.619399500812189,0.61918542018128,0.61918542018128,0.61918542018128,0.619613581443099,0.619613581443099,0.619613581443099,0.619399500812189,0.619399500812177,0.619399500812189,umassSDM,umassSDMW,86
0.95,0.772929663732741,0.772929663732741,0.772929663732741,0.772577996836004,0.772577996836004,0.772577996836004,0.773281330629478,0.773281330629478,0.773281330629478,0.772929663732741,0.772929663732732,0.772929663732741,umassSDM,umassSDMW,86
0.8,0.192600827795611,0.192600827795593,0.192600827795611,0.179800827795611,0.179800827795593,0.179800827795611,0.205400827795611,0.205400827795593,0.205400827795611,0.192600827795611,0.192600827795587,0.192600827795611,umassSDM,umassSDMW,87
0.9,0.301379756612749,0.301379756612749,0.301379756612749,0.292267256612749,0.292267256612749,0.292267256612749,0.310492256612749,0.310492256612749,0.310492256612749,0.301379756612749,0.301379756612757,0.301379756612749,umassSDM,umassSDMW,87
0.95,0.338563419616889,0.338563419616889,0.338563419616889,0.33320482566072,0.33320482566072,0.33320482566072,0.343922013573059,0.343922013573059,0.343922013573059,0.338563419616889,0.338563419616884,0.338563419616889,umassSDM,umassSDMW,87
0.8,0.999718375598133,0.999718375598081,0.999718375598133,0.999718375598133,0.999718375598081,0.999718375598133,0.999718375598133,0.999718375598081,0.999718375598133,0.999718375598133,0.999718375598036,0.999718375598133,umassSDM,umassSDMW,88
0.9,0.993751507302511,0.993751507302511,0.993751507302511,0.993751507302511,0.993751507302511,0.993751507302511,0.993751507302511,0.993751507302511,0.993751507302511,0.993751507302511,0.993751507302527,0.993751507302511,umassSDM,umassSDMW,88
0.95,0.976767760203355,0.976767760203355,0.976767760203355,0.976767760203305,0.976767760203305,0.976767760203305,0.976767760203404,0.976767760203404,0.976767760203404,0.976767760203355,0.976767760203339,0.976767760203355,umassSDM,umassSDMW,88
0.8,0.60678794469948,0.606787944699424,0.60678794469948,0.60678794469948,0.606787944699424,0.60678794469948,0.60678794469948,0.606787944699424,0.60678794469948,0.60678794469948,0.606787944699477,0.60678794469948,umassSDM,umassSDMW,89
0.9,0.44607232695328,0.44607232695328,0.44607232695328,0.446072326953266,0.446072326953266,0.446072326953266,0.446072326953293,0.446072326953293,0.446072326953293,0.44607232695328,0.446072326953274,0.44607232695328,umassSDM,umassSDMW,89
0.95,0.411890546766449,0.411890546766449,0.411890546766449,0.41189054556403,0.41189054556403,0.41189054556403,0.411890547968869,0.411890547968869,0.411890547968869,0.411890546766449,0.411890546766436,0.411890546766449,umassSDM,umassSDMW,89
0.8,0.030983726382332,0.0309837263822808,0.030983726382332,0.030983726382332,0.0309837263822808,0.030983726382332,0.030983726382332,0.0309837263822808,0.030983726382332,0.030983726382332,0.0309837263823169,0.030983726382332,umassSDM,umassSDMW,90
0.9,0.146176672100478,0.146176672100478,0.146176672100478,0.146176672100478,0.146176672100478,0.146176672100478,0.146176672100478,0.146176672100478,0.146176672100478,0.146176672100478,0.14617667210046,0.146176672100478,umassSDM,umassSDMW,90
0.95,0.340896655132395,0.340896655132395,0.340896655132395,0.340896655132394,0.340896655132394,0.340896655132394,0.340896655132396,0.340896655132396,0.340896655132396,0.340896655132395,0.340896655132383,0.340896655132395,umassSDM,umassSDMW,90
0.8,0.0662026571665703,0.0662026571665415,0.0662026571665703,0.0662026571665703,0.0662026571665415,0.0662026571665703,0.0662026571665703,0.0662026571665415,0.0662026571665703,0.0662026571665703,0.0662026571665706,0.0662026571665703,umassSDM,umassSDMW,91
0.9,0.148962879799897,0.148962879799897,0.148962879799897,0.148962879799897,0.148962879799897,0.148962879799897,0.148962879799897,0.148962879799897,0.148962879799897,0.148962879799897,0.148962879799885,0.148962879799897,umassSDM,umassSDMW,91
0.95,0.263974955163093,0.263974955163093,0.263974955163093,0.26397495515309,0.26397495515309,0.26397495515309,0.263974955173097,0.263974955173097,0.263974955173097,0.263974955163093,0.263974955163098,0.263974955163093,umassSDM,umassSDMW,91
0.8,3.58175754437109e-13,3.24813552547123e-13,3.58175754437109e-13,3.58175754437109e-13,3.24813552547123e-13,3.58175754437109e-13,3.58175754437109e-13,3.24813552547123e-13,3.58175754437109e-13,3.58175754437109e-13,3.41060513164848e-13,3.58175754437109e-13,umassSDM,umassSDMW,92
0.9,2.67155238835656e-07,2.67155238835656e-07,2.67155238835656e-07,2.67155238835656e-07,2.67155238835656e-07,2.67155238835656e-07,2.67155238835656e-07,2.67155238835656e-07,2.67155238835656e-07,2.67155238835656e-07,2.67155226336197e-07,2.67155238835656e-07,umassSDM,umassSDMW,92
0.95,0.000194214757631178,0.000194214757631178,0.000194214757631178,0.000194214757631176,0.000194214757631176,0.000194214757631176,0.00019421475763118,0.00019421475763118,0.00019421475763118,0.000194214757631178,0.000194214757620533,0.000194214757631178,umassSDM,umassSDMW,92
0.8,0.0110191113585007,0.01101911135845,0.0110191113585007,0.0110191113585007,0.01101911135845,0.0110191113585007,0.0110191113585007,0.01101911135845,0.0110191113585007,0.0110191113585007,0.0110191113584506,0.0110191113585007,umassSDM,umassSDMW,93
0.9,0.0546081139281642,0.0546081139281642,0.0546081139281642,0.0546081138876371,0.0546081138876371,0.0546081138876371,0.0546081139686912,0.0546081139686912,0.0546081139686912,0.0546081139281642,0.0546081139281745,0.0546081139281642,umassSDM,umassSDMW,93
0.95,0.172874369330952,0.172874369330952,0.172874369330952,0.17287429814935,0.17287429814935,0.17287429814935,0.172874440512554,0.172874440512554,0.172874440512554,0.172874369330952,0.172874369330944,0.172874369330952,umassSDM,umassSDMW,93
0.8,0.995260942426567,0.995260942426529,0.995260942426567,0.991516028140852,0.991516028140815,0.991516028140852,0.999005856712281,0.999005856712244,0.999005856712281,0.995260942426567,0.995260942426569,0.995260942426567,umassSDM,umassSDMW,94
0.9,0.981603511709847,0.981603511709847,0.981603511709847,0.977807504566989,0.977807504566989,0.977807504566989,0.985399518852704,0.985399518852704,0.985399518852704,0.981603511709847,0.981603511709863,0.981603511709847,umassSDM,umassSDMW,94
0.95,0.942861444850449,0.942861444850449,0.942861444850449,0.940236116473906,0.940236116473906,0.940236116473906,0.945486773233663,0.945486773233663,0.945486773233663,0.942861444850449,0.942861444850451,0.942861444850449,umassSDM,umassSDMW,94
0.8,0.999999445060876,0.999999445060822,0.999999445060876,0.999998959179601,0.999998959179546,0.999998959179601,1,0.999999999999945,1,0.999999445060876,0.999999445060837,0.999999445060876,umassSDM,umassSDMW,95
0.9,0.999943374783743,0.999943374783743,0.999943374783743,0.99989602203122,0.99989602203122,0.99989602203122,0.99999999995976,0.99999999995976,0.99999999995976,0.999943374783743,0.999943374783722,0.999943374783743,umassSDM,umassSDMW,95
0.95,0.999607978274319,0.999607978274319,0.999607978274319,0.999286222899284,0.999286222899284,0.999286222899284,0.999998591954656,0.999998591954656,0.999998591954656,0.999607978274319,0.999607978274311,0.999607978274319,umassSDM,umassSDMW,95
0.8,0.00608533001787125,0.00608533001783117,0.00608533001787125,0.00608533001787125,0.00608533001783117,0.00608533001787125,0.00608533001787125,0.00608533001783117,0.00608533001787125,0.00608533001787125,0.00608533001786782,0.00608533001787125,umassSDM,umassSDMW,96
0.9,0.0602378531606716,0.0602378531606716,0.0602378531606716,0.0602378531605587,0.0602378531605587,0.0602378531605587,0.0602378531607845,0.0602378531607845,0.0602378531607845,0.0602378531606716,0.060237853160667,0.0602378531606716,umassSDM,umassSDMW,96
0.95,0.16877673421829,0.16877673421829,0.16877673421829,0.168776730736433,0.168776730736433,0.168776730736433,0.168776737700147,0.168776737700147,0.168776737700147,0.16877673421829,0.168776734218275,0.16877673421829,umassSDM,umassSDMW,96
0.8,5.70233339299829e-05,5.70233339023938e-05,5.70233339299829e-05,5.70233339299829e-05,5.70233339023938e-05,5.70233339299829e-05,5.70233339299829e-05,5.70233339023938e-05,5.70233339299829e-05,5.70233339299829e-05,5.70233339090009e-05,5.70233339299829e-05,umassSDM,umassSDMW,97
0.9,0.00335612207369729,0.00335612207369729,0.00335612207369729,0.00335612207369729,0.00335612207369729,0.00335612207369729,0.00335612207369729,0.00335612207369729,0.00335612207369729,0.00335612207369729,0.00335612207370812,0.00335612207369729,umassSDM,umassSDMW,97
0.95,0.0236381179704169,0.0236381179704169,0.0236381179704169,0.0236381179702645,0.0236381179702645,0.0236381179702645,0.0236381179705694,0.0236381179705694,0.0236381179705694,0.0236381179704169,0.0236381179704136,0.0236381179704169,umassSDM,umassSDMW,97
0.8,0.992859369823178,0.992859369823126,0.992859369823178,0.992859369823178,0.992859369823126,0.992859369823178,0.992859369823178,0.992859369823126,0.992859369823178,0.992859369823178,0.992859369823122,0.992859369823178,umassSDM,umassSDMW,98
0.9,0.952404975664725,0.952404975664725,0.952404975664725,0.952404975664725,0.952404975664725,0.952404975664725,0.952404975664725,0.952404975664725,0.952404975664725,0.952404975664725,0.952404975664699,0.952404975664725,umassSDM,umassSDMW,98
0.95,0.867185074705767,0.867185074705767,0.867185074705767,0.867185074705767,0.867185074705767,0.867185074705767,0.867185074705767,0.867185074705767,0.867185074705767,0.867185074705767,0.867185074705743,0.867185074705767,umassSDM,umassSDMW,98
0.8,0.00410790510877884,0.00410790510874987,0.00410790510877884,0.00410790510877884,0.00410790510874987,0.00410790510877884,0.00410790510877884,0.00410790510874987,0.00410790510877884,0.00410790510877884,0.00410790510875358,0.00410790510877884,umassSDM,umassSDMW,99
0.9,0.0376839057827346,0.0376839057827346,0.0376839057827346,0.0376839057827346,0.0376839057827346,0.0376839057827346,0.0376839057827346,0.0376839057827346,0.0376839057827346,0.0376839057827346,0.0376839057827156,0.0376839057827346,umassSDM,umassSDMW,99
0.95,0.115480205250432,0.115480205250432,0.115480205250432,0.115480205250399,0.115480205250399,0.115480205250399,0.115480205250464,0.115480205250464,0.115480205250464,0.115480205250432,0.115480205250426,0.115480205250432,umassSDM,umassSDMW,99
0.8,0.97321385523621,0.973213855236156,0.97321385523621,0.97321385523621,0.973213855236156,0.97321385523621,0.97321385523621,0.973213855236156,0.97321385523621,0.97321385523621,0.973213855236224,0.97321385523621,umassSDM,umassSDMW,100
0.9,0.957346022011648,0.957346022011648,0.957346022011648,0.957346022011648,0.957346022011648,0.957346022011648,0.957346022011648,0.957346022011648,0.957346022011648,0.957346022011648,0.957346022011633,0.957346022011648,umassSDM,umassSDMW,100
0.95,0.956406938438066,0.956406938438066,0.956406938438066,0.956406938438066,0.956406938438066,0.956406938438066,0.956406938438066,0.956406938438066,0.956406938438066,0.956406938438066,0.956406938438059,0.956406938438066,umassSDM,umassSDMW,100
0.8,0.0380061050026088,0.0380061050025853,0.0380061050026088,0.0380061050025336,0.03800610500251,0.0380061050025336,0.0380061050027593,0.0380061050027358,0.0380061050027593,0.0380061050026088,0.0380061050025802,0.0380061050026088,umassSDM,umasswfb520,51
0.9,0.0907846108312943,0.0907846108312943,0.0907846108312943,0.0907846015016927,0.0907846015016927,0.0907846015016927,0.0907846294904977,0.0907846294904977,0.0907846294904977,0.0907846108312943,0.0907846108312924,0.0907846108312943,umassSDM,umasswfb520,51
0.95,0.162979375168926,0.162979375168926,0.162979375168926,0.162977976953277,0.162977976953277,0.162977976953277,0.162982171600224,0.162982171600224,0.162982171600224,0.162979375168926,0.16297937516892,0.162979375168926,umassSDM,umasswfb520,51
0.8,1.47756448406504e-06,1.47756444481866e-06,1.47756448406504e-06,1.47756448406504e-06,1.47756444481866e-06,1.47756448406504e-06,1.47756448406504e-06,1.47756444481866e-06,1.47756448406504e-06,1.47756448406504e-06,1.47756446722269e-06,1.47756448406504e-06,umassSDM,umasswfb520,52
0.9,0.000251686971365608,0.000251686971365608,0.000251686971365608,0.000251686971359135,0.000251686971359135,0.000251686971359135,0.000251686971372082,0.000251686971372082,0.000251686971372082,0.000251686971365608,0.000251686971372086,0.000251686971365608,umassSDM,umasswfb520,52
0.95,0.00309423867287718,0.00309423867287718,0.00309423867287718,0.0030942378585961,0.0030942378585961,0.0030942378585961,0.00309423948715827,0.00309423948715827,0.00309423948715827,0.00309423867287718,0.00309423867288149,0.00309423867287718,umassSDM,umasswfb520,52
0.8,0.958284207157566,0.95828420715754,0.958284207157566,0.958284207157566,0.95828420715754,0.958284207157566,0.958284207157566,0.95828420715754,0.958284207157566,0.958284207157566,0.958284207157533,0.958284207157566,umassSDM,umasswfb520,53
0.9,0.880182703439058,0.880182703439058,0.880182703439058,0.880182703439058,0.880182703439058,0.880182703439058,0.880182703439058,0.880182703439058,0.880182703439058,0.880182703439058,0.880182703439055,0.880182703439058,umassSDM,umasswfb520,53
0.95,0.814467393184478,0.814467393184478,0.814467393184478,0.814467393184478,0.814467393184478,0.814467393184478,0.814467393184478,0.814467393184478,0.814467393184478,0.814467393184478,0.814467393184475,0.814467393184478,umassSDM,umasswfb520,53
0.8,0.326553300235495,0.326553300235462,0.326553300235495,0.326553291883999,0.326553291883966,0.326553291883999,0.326553308586987,0.326553308586954,0.326553308586987,0.326553300235495,0.326553300235446,0.326553300235495,umassSDM,umasswfb520,54
0.9,0.350988287880397,0.350988287880397,0.350988287880397,0.350985560577711,0.350985560577711,0.350985560577711,0.350991014804817,0.350991014804817,0.350991014804817,0.350988287880397,0.350988287880379,0.350988287880397,umassSDM,umasswfb520,54
0.95,0.364767907993383,0.364767907993383,0.364767907993383,0.364739548778255,0.364739548778255,0.364739548778255,0.364796231980594,0.364796231980594,0.364796231980594,0.364767907993383,0.364767907993383,0.364767907993383,umassSDM,umasswfb520,54
0.8,2.33061907260896e-06,2.33061905012694e-06,2.33061907260896e-06,2.33061907260896e-06,2.33061905012694e-06,2.33061907260896e-06,2.33061907260896e-06,2.33061905012694e-06,2.33061907260896e-06,2.33061907260896e-06,2.33061908261334e-06,2.33061907260896e-06,umassSDM,umasswfb520,55
0.9,0.000272909536784095,0.000272909536784095,0.000272909536784095,0.000272909536784084,0.000272909536784084,0.000272909536784084,0.000272909536784107,0.000272909536784107,0.000272909536784107,0.000272909536784095,0.000272909536786554,0.000272909536784095,umassSDM,umasswfb520,55
0.95,0.00332904939687312,0.00332904939687312,0.00332904939687312,0.00332904936355685,0.00332904936355685,0.00332904936355685,0.00332904943019858,0.00332904943019858,0.00332904943019858,0.00332904939687312,0.00332904939687308,0.00332904939687312,umassSDM,umasswfb520,55
0.8,3.38328886873925e-08,3.38328764749393e-08,3.38328886873925e-08,3.38328886873863e-08,3.3832876474933e-08,3.38328886873863e-08,3.38328886873988e-08,3.38328764749455e-08,3.38328886873988e-08,3.38328886873925e-08,3.38328902671492e-08,3.38328886873925e-08,umassSDM,umasswfb520,56
0.9,6.99117375172282e-05,6.99117375172282e-05,6.99117375172282e-05,6.99117347253498e-05,6.99117347253498e-05,6.99117347253498e-05,6.99117403091065e-05,6.99117403091065e-05,6.99117403091065e-05,6.99117375172282e-05,6.99117375183454e-05,6.99117375172282e-05,umassSDM,umasswfb520,56
0.95,0.00273885574511362,0.00273885574511362,0.00273885574511362,0.00273883779536931,0.00273883779536931,0.00273883779536931,0.00273887369485793,0.00273887369485793,0.00273887369485793,0.00273885574511362,0.00273885574511281,0.00273885574511362,umassSDM,umasswfb520,56
0.8,0.117189741528821,0.117189741528773,0.117189741528821,0.117189730785867,0.117189730785819,0.117189730785867,0.117189752271775,0.117189752271727,0.117189752271775,0.117189741528821,0.117189741528762,0.117189741528821,umassSDM,umasswfb520,57
0.9,0.288774492679976,0.288774492679976,0.288774492679976,0.288771110054958,0.288771110054958,0.288771110054958,0.288777875304995,0.288777875304995,0.288777875304995,0.288774492679976,0.288774492679977,0.288774492679976,umassSDM,umasswfb520,57
0.95,0.433781334239218,0.433781334239218,0.433781334239218,0.433744857173309,0.433744857173309,0.433744857173309,0.433817811305131,0.433817811305131,0.433817811305131,0.433781334239218,0.433781334239221,0.433781334239218,umassSDM,umasswfb520,57
0.8,0.231962845418762,0.231962845418715,0.231962845418762,0.231961968341583,0.231961968341537,0.231961968341583,0.23196372249594,0.231963722495893,0.23196372249594,0.231962845418762,0.231962845418764,0.231962845418762,umassSDM,umasswfb520,58
0.9,0.379754823967393,0.379754823967393,0.379754823967393,0.379724377770983,0.379724377770983,0.379724377770983,0.379785270163803,0.379785270163803,0.379785270163803,0.379754823967393,0.379754823967384,0.379754823967393,umassSDM,umasswfb520,58
0.95,0.459439273337436,0.459439273337436,0.459439273337436,0.459331951386981,0.459331951386981,0.459331951386981,0.459546595287891,0.459546595287891,0.459546595287891,0.459439273337436,0.459439273337419,0.459439273337436,umassSDM,umasswfb520,58
0.8,6.66291671420117e-05,6.66291671251919e-05,6.66291671420117e-05,6.66291671420117e-05,6.66291671251919e-05,6.66291671420117e-05,6.66291671420117e-05,6.66291671251919e-05,6.66291671420117e-05,6.66291671420117e-05,6.66291671365116e-05,6.66291671420117e-05,umassSDM,umasswfb520,59
0.9,0.0020590833878137,0.0020590833878137,0.0020590833878137,0.0020590833878137,0.0020590833878137,0.0020590833878137,0.0020590833878137,0.0020590833878137,0.0020590833878137,0.0020590833878137,0.00205908338781076,0.0020590833878137,umassSDM,umasswfb520,59
0.95,0.0105165899739271,0.0105165899739271,0.0105165899739271,0.0105165899615515,0.0105165899615515,0.0105165899615515,0.0105165899863028,0.0105165899863028,0.0105165899863028,0.0105165899739271,0.0105165899739237,0.0105165899739271,umassSDM,umasswfb520,59
0.8,0.00245873172431456,0.00245873172427753,0.00245873172431456,0.00245873172300894,0.00245873172297191,0.00245873172300894,0.00245873172562017,0.00245873172558315,0.00245873172562017,0.00245873172431456,0.00245873172428901,0.00245873172431456,umassSDM,umasswfb520,60
0.9,0.032820206636236,0.032820206636236,0.032820206636236,0.0328201732149462,0.0328201732149462,0.0328201732149462,0.0328202400575258,0.0328202400575258,0.0328202400575258,0.032820206636236,0.0328202066362387,0.032820206636236,umassSDM,umasswfb520,60
0.95,0.117497970055434,0.117497970055434,0.117497970055434,0.117495369754317,0.117495369754317,0.117495369754317,0.11750057035655,0.11750057035655,0.11750057035655,0.117497970055434,0.117497970055434,0.117497970055434,umassSDM,umasswfb520,60
0.8,6.22597933344642e-05,6.22597933003248e-05,6.22597933344642e-05,6.22597932949089e-05,6.22597932607695e-05,6.22597932949089e-05,6.22597933740195e-05,6.22597933398801e-05,6.22597933740195e-05,6.22597933344642e-05,6.22597933102042e-05,6.22597933344642e-05,umassSDM,umasswfb520,61
0.9,0.00379317364825899,0.00379317364825899,0.00379317364825899,0.00379316776666882,0.00379316776666882,0.00379316776666882,0.00379317952984915,0.00379317952984915,0.00379317952984915,0.00379317364825899,0.00379317364826824,0.00379317364825899,umassSDM,umasswfb520,61
0.95,0.0236763380810044,0.0236763380810044,0.0236763380810044,0.0236753810147135,0.0236753810147135,0.0236753810147135,0.0236772951472953,0.0236772951472953,0.0236772951472953,0.0236763380810044,0.0236763380809958,0.0236763380810044,umassSDM,umasswfb520,61
0.8,0.383709683073733,0.383709683073703,0.383709683073733,0.383709683067,0.383709683066971,0.383709683067,0.383709683080465,0.383709683080435,0.383709683080465,0.383709683073733,0.383709683073732,0.383709683073733,umassSDM,umasswfb520,62
0.9,0.475142596019833,0.475142596019833,0.475142596019833,0.4751425210025,0.4751425210025,0.4751425210025,0.475142671037165,0.475142671037165,0.475142671037165,0.475142596019833,0.475142596019825,0.475142596019833,umassSDM,umasswfb520,62
0.95,0.496514455574366,0.496514455574366,0.496514455574366,0.496510700671202,0.496510700671202,0.496510700671202,0.49651821047753,0.49651821047753,0.49651821047753,0.496514455574366,0.496514455574363,0.496514455574366,umassSDM,umasswfb520,62
0.8,0.0386268302886369,0.038626830288628,0.0386268302886369,0.0386268302886369,0.038626830288628,0.0386268302886369,0.0386268302886369,0.038626830288628,0.0386268302886369,0.0386268302886369,0.038626830288635,0.0386268302886369,umassSDM,umasswfb520,63
0.9,0.139888134896935,0.139888134896935,0.139888134896935,0.139888134896935,0.139888134896935,0.139888134896935,0.139888134896935,0.139888134896935,0.139888134896935,0.139888134896935,0.13988813489694,0.139888134896935,umassSDM,umasswfb520,63
0.95,0.230727570945742,0.230727570945742,0.230727570945742,0.23072757094389,0.23072757094389,0.23072757094389,0.230727570947594,0.230727570947594,0.230727570947594,0.230727570945742,0.230727570945739,0.230727570945742,umassSDM,umasswfb520,63
0.8,0.00811125359101113,0.00811125359098665,0.00811125359101113,0.00811125359101113,0.00811125359098665,0.00811125359101113,0.00811125359101113,0.00811125359098665,0.00811125359101113,0.00811125359101113,0.00811125359098241,0.00811125359101113,umassSDM,umasswfb520,64
