p,rbo_a_max,rbo_a_min,rbo_a_ext,rbo_low_max,rbo_low_min,rbo_low_ext,rbo_hig_max,rbo_hig_min,rbo_hig_ext,rbo_avg_max,rbo_avg_min,rbo_avg_ext,sys1,sys2,topic
0.95,0.757063487812704,0.757063487812704,0.757063487812704,0.757063487812704,0.757063487812704,0.757063487812704,0.757063487812704,0.757063487812704,0.757063487812704,0.757063487812704,0.757063487812694,0.757063487812704,cwiwt13cps,cwiwt13kld,223
0.8,0.0877426768359696,0.0877426768359461,0.0877426768359696,0.0877426768359696,0.0877426768359461,0.0877426768359696,0.0877426768359696,0.0877426768359461,0.0877426768359696,0.0877426768359696,0.0877426768359442,0.0877426768359696,cwiwt13cps,cwiwt13kld,224
0.9,0.130399439956849,0.130399439956849,0.130399439956849,0.130399439956849,0.130399439956849,0.130399439956849,0.130399439956849,0.130399439956849,0.130399439956849,0.130399439956849,0.130399439956843,0.130399439956849,cwiwt13cps,cwiwt13kld,224
0.95,0.173834368563129,0.173834368563129,0.173834368563129,0.173834368563129,0.173834368563129,0.173834368563129,0.173834368563129,0.173834368563129,0.173834368563129,0.173834368563129,0.173834368563121,0.173834368563129,cwiwt13cps,cwiwt13kld,224
0.8,0.214875797687688,0.214875797687669,0.214875797687688,0.214875797687688,0.214875797687669,0.214875797687688,0.214875797687688,0.214875797687669,0.214875797687688,0.214875797687688,0.214875797687682,0.214875797687688,cwiwt13cps,cwiwt13kld,225
0.9,0.208755807694258,0.208755807694258,0.208755807694258,0.208755807694258,0.208755807694258,0.208755807694258,0.208755807694258,0.208755807694258,0.208755807694258,0.208755807694258,0.208755807694249,0.208755807694258,cwiwt13cps,cwiwt13kld,225
0.95,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,0.216234100523372,cwiwt13cps,cwiwt13kld,225
0.8,0.829690791702307,0.829690791702256,0.829690791702307,0.829690791702307,0.829690791702256,0.829690791702307,0.829690791702307,0.829690791702256,0.829690791702307,0.829690791702307,0.829690791702262,0.829690791702307,cwiwt13cps,cwiwt13kld,226
0.9,0.857754676928035,0.857754676928035,0.857754676928035,0.857754676928035,0.857754676928035,0.857754676928035,0.857754676928035,0.857754676928035,0.857754676928035,0.857754676928035,0.857754676928026,0.857754676928035,cwiwt13cps,cwiwt13kld,226
0.95,0.873996904165301,0.873996904165301,0.873996904165301,0.873996904165301,0.873996904165301,0.873996904165301,0.873996904165301,0.873996904165301,0.873996904165301,0.873996904165301,0.873996904165277,0.873996904165301,cwiwt13cps,cwiwt13kld,226
0.8,0.338329609386142,0.338329609386124,0.338329609386142,0.338329609386142,0.338329609386124,0.338329609386142,0.338329609386142,0.338329609386124,0.338329609386142,0.338329609386142,0.338329609386136,0.338329609386142,cwiwt13cps,cwiwt13kld,227
0.9,0.358610475990745,0.358610475990745,0.358610475990745,0.358610475990745,0.358610475990745,0.358610475990745,0.358610475990745,0.358610475990745,0.358610475990745,0.358610475990745,0.358610475990746,0.358610475990745,cwiwt13cps,cwiwt13kld,227
0.95,0.344507222494284,0.344507222494284,0.344507222494284,0.344507222494284,0.344507222494284,0.344507222494284,0.344507222494284,0.344507222494284,0.344507222494284,0.344507222494284,0.344507222494282,0.344507222494284,cwiwt13cps,cwiwt13kld,227
0.8,0.684121417239174,0.684121417239135,0.684121417239174,0.684121417239174,0.684121417239135,0.684121417239174,0.684121417239174,0.684121417239135,0.684121417239174,0.684121417239174,0.684121417239112,0.684121417239174,cwiwt13cps,cwiwt13kld,228
0.9,0.574098734581448,0.574098734581448,0.574098734581448,0.574098734581448,0.574098734581448,0.574098734581448,0.574098734581448,0.574098734581448,0.574098734581448,0.574098734581448,0.574098734581437,0.574098734581448,cwiwt13cps,cwiwt13kld,228
0.95,0.544433198440102,0.544433198440102,0.544433198440102,0.544433198440102,0.544433198440102,0.544433198440102,0.544433198440102,0.544433198440102,0.544433198440102,0.544433198440102,0.544433198440091,0.544433198440102,cwiwt13cps,cwiwt13kld,228
0.8,0.685584531010981,0.685584531010938,0.685584531010981,0.685584531010981,0.685584531010938,0.685584531010981,0.685584531010981,0.685584531010938,0.685584531010981,0.685584531010981,0.685584531010932,0.685584531010981,cwiwt13cps,cwiwt13kld,229
0.9,0.724381629559284,0.724381629559284,0.724381629559284,0.724381629559284,0.724381629559284,0.724381629559284,0.724381629559284,0.724381629559284,0.724381629559284,0.724381629559284,0.7243816295593,0.724381629559284,cwiwt13cps,cwiwt13kld,229
0.95,0.76941526462598,0.76941526462598,0.76941526462598,0.769415264624643,0.769415264624643,0.769415264624643,0.769415264627367,0.769415264627367,0.769415264627367,0.76941526462598,0.769415264625974,0.76941526462598,cwiwt13cps,cwiwt13kld,229
0.8,0.727762470085737,0.727762470085704,0.727762470085737,0.727762470085737,0.727762470085704,0.727762470085737,0.727762470085737,0.727762470085704,0.727762470085737,0.727762470085737,0.727762470085707,0.727762470085737,cwiwt13cps,cwiwt13kld,230
0.9,0.696190532077232,0.696190532077232,0.696190532077232,0.696190532077232,0.696190532077232,0.696190532077232,0.696190532077232,0.696190532077232,0.696190532077232,0.696190532077232,0.696190532077228,0.696190532077232,cwiwt13cps,cwiwt13kld,230
0.95,0.691751127829478,0.691751127829478,0.691751127829478,0.691751127829478,0.691751127829478,0.691751127829478,0.691751127829478,0.691751127829478,0.691751127829478,0.691751127829478,0.691751127829477,0.691751127829478,cwiwt13cps,cwiwt13kld,230
0.8,0.524455184651981,0.524455184651952,0.524455184651981,0.524455184651981,0.524455184651952,0.524455184651981,0.524455184651981,0.524455184651952,0.524455184651981,0.524455184651981,0.524455184651941,0.524455184651981,cwiwt13cps,cwiwt13kld,231
0.9,0.466930765923391,0.466930765923391,0.466930765923391,0.466930765923391,0.466930765923391,0.466930765923391,0.466930765923391,0.466930765923391,0.466930765923391,0.466930765923391,0.466930765923406,0.466930765923391,cwiwt13cps,cwiwt13kld,231
0.95,0.42776966937036,0.42776966937036,0.42776966937036,0.42776966937036,0.42776966937036,0.42776966937036,0.42776966937036,0.42776966937036,0.42776966937036,0.42776966937036,0.427769669370348,0.42776966937036,cwiwt13cps,cwiwt13kld,231
0.8,0.429819551505047,0.42981955150501,0.429819551505047,0.429819551470101,0.429819551470064,0.429819551470101,0.429819551539993,0.429819551539956,0.429819551539993,0.429819551505047,0.429819551504977,0.429819551505047,cwiwt13cps,cwiwt13kld,232
0.9,0.423384773862574,0.423384773862574,0.423384773862574,0.423384603150832,0.423384603150832,0.423384603150832,0.423384944573384,0.423384944573384,0.423384944573384,0.423384773862574,0.423384773862583,0.423384773862574,cwiwt13cps,cwiwt13kld,232
0.95,0.46450768825126,0.46450768825126,0.46450768825126,0.46450187369601,0.46450187369601,0.46450187369601,0.464513491032651,0.464513491032651,0.464513491032651,0.46450768825126,0.464507688251257,0.46450768825126,cwiwt13cps,cwiwt13kld,232
0.8,0.81950107844503,0.81950107844498,0.81950107844503,0.81950107844503,0.81950107844498,0.81950107844503,0.81950107844503,0.81950107844498,0.81950107844503,0.81950107844503,0.819501078445057,0.81950107844503,cwiwt13cps,cwiwt13kld,233
0.9,0.755207840413413,0.755207840413413,0.755207840413413,0.755207840413413,0.755207840413413,0.755207840413413,0.755207840413413,0.755207840413413,0.755207840413413,0.755207840413413,0.755207840413378,0.755207840413413,cwiwt13cps,cwiwt13kld,233
0.95,0.702844738624231,0.702844738624231,0.702844738624231,0.702844738624231,0.702844738624231,0.702844738624231,0.702844738624231,0.702844738624231,0.702844738624231,0.702844738624231,0.702844738624209,0.702844738624231,cwiwt13cps,cwiwt13kld,233
0.8,0.354403691733575,0.354403691733535,0.354403691733575,0.354403691733575,0.354403691733535,0.354403691733575,0.354403691733575,0.354403691733535,0.354403691733575,0.354403691733575,0.354403691733523,0.354403691733575,cwiwt13cps,cwiwt13kld,234
0.9,0.440415550151203,0.440415550151203,0.440415550151203,0.440415550151203,0.440415550151203,0.440415550151203,0.440415550151203,0.440415550151203,0.440415550151203,0.440415550151203,0.440415550151202,0.440415550151203,cwiwt13cps,cwiwt13kld,234
0.95,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,0.531049823399492,cwiwt13cps,cwiwt13kld,234
0.8,0.937863331972405,0.937863331972359,0.937863331972405,0.937863331972405,0.937863331972359,0.937863331972405,0.937863331972405,0.937863331972359,0.937863331972405,0.937863331972405,0.937863331972323,0.937863331972405,cwiwt13cps,cwiwt13kld,235
0.9,0.870081275048066,0.870081275048066,0.870081275048066,0.870081275048066,0.870081275048066,0.870081275048066,0.870081275048066,0.870081275048066,0.870081275048066,0.870081275048066,0.870081275048051,0.870081275048066,cwiwt13cps,cwiwt13kld,235
0.95,0.828500861295045,0.828500861295045,0.828500861295045,0.828500861295045,0.828500861295045,0.828500861295045,0.828500861295045,0.828500861295045,0.828500861295045,0.828500861295045,0.828500861295054,0.828500861295045,cwiwt13cps,cwiwt13kld,235
0.8,0.0978114371269167,0.0978114371268853,0.0978114371269167,0.0978114371269167,0.0978114371268853,0.0978114371269167,0.0978114371269167,0.0978114371268853,0.0978114371269167,0.0978114371269167,0.097811437126893,0.0978114371269167,cwiwt13cps,cwiwt13kld,236
0.9,0.182592775766013,0.182592775766013,0.182592775766013,0.182592775766013,0.182592775766013,0.182592775766013,0.182592775766013,0.182592775766013,0.182592775766013,0.182592775766013,0.182592775765998,0.182592775766013,cwiwt13cps,cwiwt13kld,236
0.95,0.267541424746574,0.267541424746574,0.267541424746574,0.267541424746574,0.267541424746574,0.267541424746574,0.267541424746574,0.267541424746574,0.267541424746574,0.267541424746574,0.267541424746577,0.267541424746574,cwiwt13cps,cwiwt13kld,236
0.8,0.468224547809187,0.468224547809163,0.468224547809187,0.468224547809187,0.468224547809163,0.468224547809187,0.468224547809187,0.468224547809163,0.468224547809187,0.468224547809187,0.468224547809172,0.468224547809187,cwiwt13cps,cwiwt13kld,237
0.9,0.541096359714898,0.541096359714898,0.541096359714898,0.541096359714898,0.541096359714898,0.541096359714898,0.541096359714898,0.541096359714898,0.541096359714898,0.541096359714898,0.541096359714894,0.541096359714898,cwiwt13cps,cwiwt13kld,237
0.95,0.606328396674171,0.606328396674171,0.606328396674171,0.606328396674171,0.606328396674171,0.606328396674171,0.606328396674171,0.606328396674171,0.606328396674171,0.606328396674171,0.606328396674168,0.606328396674171,cwiwt13cps,cwiwt13kld,237
0.8,0.397044470161079,0.397044470161046,0.397044470161079,0.397044470161079,0.397044470161046,0.397044470161079,0.397044470161079,0.397044470161046,0.397044470161079,0.397044470161079,0.397044470161063,0.397044470161079,cwiwt13cps,cwiwt13kld,238
0.9,0.423670887516562,0.423670887516562,0.423670887516562,0.423670887516562,0.423670887516562,0.423670887516562,0.423670887516562,0.423670887516562,0.423670887516562,0.423670887516562,0.423670887516563,0.423670887516562,cwiwt13cps,cwiwt13kld,238
0.95,0.449072443875829,0.449072443875829,0.449072443875829,0.449072443875829,0.449072443875829,0.449072443875829,0.449072443875829,0.449072443875829,0.449072443875829,0.449072443875829,0.449072443875821,0.449072443875829,cwiwt13cps,cwiwt13kld,238
0.8,0.298297139905016,0.298297139905008,0.298297139905016,0.298297139905016,0.298297139905008,0.298297139905016,0.298297139905016,0.298297139905008,0.298297139905016,0.298297139905016,0.29829713990501,0.298297139905016,cwiwt13cps,cwiwt13kld,239
0.9,0.448496817903456,0.448496817903456,0.448496817903456,0.448496817903456,0.448496817903456,0.448496817903456,0.448496817903456,0.448496817903456,0.448496817903456,0.448496817903456,0.448496817903453,0.448496817903456,cwiwt13cps,cwiwt13kld,239
0.95,0.558786054077172,0.558786054077172,0.558786054077172,0.558786054077172,0.558786054077172,0.558786054077172,0.558786054077172,0.558786054077172,0.558786054077172,0.558786054077172,0.558786054077168,0.558786054077172,cwiwt13cps,cwiwt13kld,239
0.8,0.340321159977399,0.340321159977363,0.340321159977399,0.306187826644066,0.306187826644029,0.306187826644066,0.374454493310732,0.374454493310696,0.374454493310732,0.340321159977399,0.340321159977407,0.340321159977399,cwiwt13cps,cwiwt13kld,240
0.9,0.474509536042544,0.474509536042544,0.474509536042544,0.451897036042544,0.451897036042544,0.451897036042544,0.497122036042544,0.497122036042544,0.497122036042544,0.474509536042544,0.474509536042534,0.474509536042544,cwiwt13cps,cwiwt13kld,240
0.95,0.508388622253424,0.508388622253424,0.508388622253424,0.495509195170091,0.495509195170091,0.495509195170091,0.521268049336758,0.521268049336758,0.521268049336758,0.508388622253424,0.508388622253422,0.508388622253424,cwiwt13cps,cwiwt13kld,240
0.8,0.000103757178607013,0.000103757178601129,0.000103757178607013,0.000103757178607013,0.000103757178601129,0.000103757178607013,0.000103757178607013,0.000103757178601129,0.000103757178607013,0.000103757178607013,0.000103757178600006,0.000103757178607013,cwiwt13cps,cwiwt13kld,241
0.9,0.00252984672012856,0.00252984672012856,0.00252984672012856,0.00252984672012856,0.00252984672012856,0.00252984672012856,0.00252984672012856,0.00252984672012856,0.00252984672012856,0.00252984672012856,0.0025298467201272,0.00252984672012856,cwiwt13cps,cwiwt13kld,241
0.95,0.0128791606414353,0.0128791606414353,0.0128791606414353,0.0128791606414353,0.0128791606414353,0.0128791606414353,0.0128791606414353,0.0128791606414353,0.0128791606414353,0.0128791606414353,0.0128791606414325,0.0128791606414353,cwiwt13cps,cwiwt13kld,241
0.8,0.495579385033124,0.495579385033088,0.495579385033124,0.495579385033124,0.495579385033088,0.495579385033124,0.495579385033124,0.495579385033088,0.495579385033124,0.495579385033124,0.495579385033068,0.495579385033124,cwiwt13cps,cwiwt13kld,242
0.9,0.482820593588161,0.482820593588161,0.482820593588161,0.482820593588161,0.482820593588161,0.482820593588161,0.482820593588161,0.482820593588161,0.482820593588161,0.482820593588161,0.482820593588157,0.482820593588161,cwiwt13cps,cwiwt13kld,242
0.95,0.481469067658231,0.481469067658231,0.481469067658231,0.481469067658231,0.481469067658231,0.481469067658231,0.481469067658231,0.481469067658231,0.481469067658231,0.481469067658231,0.481469067658222,0.481469067658231,cwiwt13cps,cwiwt13kld,242
0.8,0.787058884567396,0.787058884567347,0.787058884567396,0.787058884567396,0.787058884567347,0.787058884567396,0.787058884567396,0.787058884567347,0.787058884567396,0.787058884567396,0.787058884567386,0.787058884567396,cwiwt13cps,cwiwt13kld,243
0.9,0.734031225887798,0.734031225887798,0.734031225887798,0.734031225887798,0.734031225887798,0.734031225887798,0.734031225887798,0.734031225887798,0.734031225887798,0.734031225887798,0.734031225887773,0.734031225887798,cwiwt13cps,cwiwt13kld,243
0.95,0.700767741249876,0.700767741249876,0.700767741249876,0.700767741249876,0.700767741249876,0.700767741249876,0.700767741249876,0.700767741249876,0.700767741249876,0.700767741249876,0.700767741249868,0.700767741249876,cwiwt13cps,cwiwt13kld,243
0.8,0.519259961869155,0.519259961869117,0.519259961869155,0.519259961869155,0.519259961869117,0.519259961869155,0.519259961869155,0.519259961869117,0.519259961869155,0.519259961869155,0.519259961869125,0.519259961869155,cwiwt13cps,cwiwt13kld,244
0.9,0.590837422044199,0.590837422044199,0.590837422044199,0.590837422044199,0.590837422044199,0.590837422044199,0.590837422044199,0.590837422044199,0.590837422044199,0.590837422044199,0.590837422044185,0.590837422044199,cwiwt13cps,cwiwt13kld,244
0.95,0.629999541286896,0.629999541286896,0.629999541286896,0.629999541286896,0.629999541286896,0.629999541286896,0.629999541286896,0.629999541286896,0.629999541286896,0.629999541286896,0.629999541286883,0.629999541286896,cwiwt13cps,cwiwt13kld,244
0.8,0.70602318539641,0.706023185396377,0.70602318539641,0.70602318539641,0.706023185396377,0.70602318539641,0.70602318539641,0.706023185396377,0.70602318539641,0.70602318539641,0.70602318539639,0.70602318539641,cwiwt13cps,cwiwt13kld,245
0.9,0.693834545419727,0.693834545419727,0.693834545419727,0.693834545419727,0.693834545419727,0.693834545419727,0.693834545419727,0.693834545419727,0.693834545419727,0.693834545419727,0.693834545419754,0.693834545419727,cwiwt13cps,cwiwt13kld,245
0.95,0.68726316222405,0.68726316222405,0.68726316222405,0.68726316222405,0.68726316222405,0.68726316222405,0.68726316222405,0.68726316222405,0.68726316222405,0.68726316222405,0.687263162224052,0.68726316222405,cwiwt13cps,cwiwt13kld,245
0.8,0.126175110483334,0.126175110483311,0.126175110483334,0.126175110483334,0.126175110483311,0.126175110483334,0.126175110483334,0.126175110483311,0.126175110483334,0.126175110483334,0.126175110483302,0.126175110483334,cwiwt13cps,cwiwt13kld,246
0.9,0.302629806757492,0.302629806757492,0.302629806757492,0.302629806757492,0.302629806757492,0.302629806757492,0.302629806757492,0.302629806757492,0.302629806757492,0.302629806757492,0.302629806757497,0.302629806757492,cwiwt13cps,cwiwt13kld,246
0.95,0.466217545654227,0.466217545654227,0.466217545654227,0.466217545654227,0.466217545654227,0.466217545654227,0.466217545654227,0.466217545654227,0.466217545654227,0.466217545654227,0.46621754565423,0.466217545654227,cwiwt13cps,cwiwt13kld,246
0.8,0.0541023654741062,0.0541023654740974,0.0541023654741062,0.0541023654741062,0.0541023654740974,0.0541023654741062,0.0541023654741062,0.0541023654740974,0.0541023654741062,0.0541023654741062,0.0541023654741011,0.0541023654741062,cwiwt13cps,cwiwt13kld,247
0.9,0.066614626996236,0.066614626996236,0.066614626996236,0.066614626996236,0.066614626996236,0.066614626996236,0.066614626996236,0.066614626996236,0.066614626996236,0.066614626996236,0.0666146269962332,0.066614626996236,cwiwt13cps,cwiwt13kld,247
0.95,0.0683272100231851,0.0683272100231851,0.0683272100231851,0.0683272100231851,0.0683272100231851,0.0683272100231851,0.0683272100231851,0.0683272100231851,0.0683272100231851,0.0683272100231851,0.068327210023184,0.0683272100231851,cwiwt13cps,cwiwt13kld,247
0.8,0.615725142011209,0.615725142011173,0.615725142011209,0.615725142011209,0.615725142011173,0.615725142011209,0.615725142011209,0.615725142011173,0.615725142011209,0.615725142011209,0.615725142011172,0.615725142011209,cwiwt13cps,cwiwt13kld,248
0.9,0.604437969182336,0.604437969182336,0.604437969182336,0.604437969182336,0.604437969182336,0.604437969182336,0.604437969182336,0.604437969182336,0.604437969182336,0.604437969182336,0.604437969182325,0.604437969182336,cwiwt13cps,cwiwt13kld,248
0.95,0.591870584234567,0.591870584234567,0.591870584234567,0.591870584234567,0.591870584234567,0.591870584234567,0.591870584234567,0.591870584234567,0.591870584234567,0.591870584234567,0.591870584234561,0.591870584234567,cwiwt13cps,cwiwt13kld,248
0.8,0.62278314313038,0.622783143130328,0.62278314313038,0.622745358495176,0.622745358495124,0.622745358495176,0.622858712400788,0.622858712400736,0.622858712400788,0.62278314313038,0.622783143130334,0.62278314313038,cwiwt13cps,cwiwt13kld,249
0.9,0.66722770357627,0.66722770357627,0.66722770357627,0.666961886792891,0.666961886792891,0.666961886792891,0.667759337143029,0.667759337143029,0.667759337143029,0.66722770357627,0.667227703576272,0.66722770357627,cwiwt13cps,cwiwt13kld,249
0.95,0.73413552486032,0.73413552486032,0.73413552486032,0.733687637993259,0.733687637993259,0.733687637993259,0.735031298594441,0.735031298594441,0.735031298594441,0.73413552486032,0.734135524860306,0.73413552486032,cwiwt13cps,cwiwt13kld,249
0.8,0.107415184458141,0.107415184458095,0.107415184458141,0.107415184458141,0.107415184458095,0.107415184458141,0.107415184458141,0.107415184458095,0.107415184458141,0.107415184458141,0.107415184458091,0.107415184458141,cwiwt13cps,cwiwt13kld,250
0.9,0.239941585381431,0.239941585381431,0.239941585381431,0.239941585381431,0.239941585381431,0.239941585381431,0.239941585381431,0.239941585381431,0.239941585381431,0.239941585381431,0.239941585381429,0.239941585381431,cwiwt13cps,cwiwt13kld,250
0.95,0.374172576345264,0.374172576345264,0.374172576345264,0.374172576076354,0.374172576076354,0.374172576076354,0.374172576370713,0.374172576370713,0.374172576370713,0.374172576345264,0.374172576345269,0.374172576345264,cwiwt13cps,cwiwt13kld,250
0.8,0.999794328551366,0.999794328551311,0.999794328551366,0.999794328551366,0.999794328551311,0.999794328551366,0.999794328551366,0.999794328551311,0.999794328551366,0.999794328551366,0.999794328551331,0.999794328551366,ICTNET13ADR1,ICTNET13ADR2,201
0.9,0.996055050900458,0.996055050900458,0.996055050900458,0.996055050900458,0.996055050900458,0.996055050900458,0.996055050900458,0.996055050900458,0.996055050900458,0.996055050900458,0.996055050900496,0.996055050900458,ICTNET13ADR1,ICTNET13ADR2,201
0.95,0.984778687275934,0.984778687275934,0.984778687275934,0.984778687275934,0.984778687275934,0.984778687275934,0.984778687275934,0.984778687275934,0.984778687275934,0.984778687275934,0.984778687275929,0.984778687275934,ICTNET13ADR1,ICTNET13ADR2,201
0.8,0.999871774131672,0.999871774131616,0.999871774131672,0.999871774131672,0.999871774131616,0.999871774131672,0.999871774131672,0.999871774131616,0.999871774131672,0.999871774131672,0.999871774131634,0.999871774131672,ICTNET13ADR1,ICTNET13ADR2,202
0.9,0.997840370065093,0.997840370065093,0.997840370065093,0.997840370065093,0.997840370065093,0.997840370065093,0.997840370065093,0.997840370065093,0.997840370065093,0.997840370065093,0.997840370065053,0.997840370065093,ICTNET13ADR1,ICTNET13ADR2,202
0.95,0.99325888207257,0.99325888207257,0.99325888207257,0.99325888207257,0.99325888207257,0.99325888207257,0.99325888207257,0.99325888207257,0.99325888207257,0.99325888207257,0.993258882072569,0.99325888207257,ICTNET13ADR1,ICTNET13ADR2,202
0.8,1,0.999999999999945,1,1,0.999999999999945,1,1,0.999999999999945,1,1,1,1,ICTNET13ADR1,ICTNET13ADR2,203
0.9,1,1,1,1,1,1,1,1,1,1,0.999999999999949,1,ICTNET13ADR1,ICTNET13ADR2,203
0.95,1,1,1,1,1,1,1,1,1,1,1,1,ICTNET13ADR1,ICTNET13ADR2,203
0.8,0.413102264196761,0.413102264196718,0.413102264196761,0.413102264196761,0.413102264196718,0.413102264196761,0.413102264196761,0.413102264196718,0.413102264196761,0.413102264196761,0.413102264196709,0.413102264196761,ICTNET13ADR1,ICTNET13ADR2,204
0.9,0.311617915859708,0.311617915859708,0.311617915859708,0.311617915859708,0.311617915859708,0.311617915859708,0.311617915859708,0.311617915859708,0.311617915859708,0.311617915859708,0.311617915859693,0.311617915859708,ICTNET13ADR1,ICTNET13ADR2,204
0.95,0.285596346616556,0.285596346616556,0.285596346616556,0.285596346616556,0.285596346616556,0.285596346616556,0.285596346616556,0.285596346616556,0.285596346616556,0.285596346616556,0.28559634661657,0.285596346616556,ICTNET13ADR1,ICTNET13ADR2,204
0.8,1,0.999999999999945,1,1,0.999999999999945,1,1,0.999999999999945,1,1,1,1,ICTNET13ADR1,ICTNET13ADR2,205
0.9,1,1,1,1,1,1,1,1,1,1,0.999999999999949,1,ICTNET13ADR1,ICTNET13ADR2,205
0.95,1,1,1,1,1,1,1,1,1,1,1,1,ICTNET13ADR1,ICTNET13ADR2,205
0.8,0.874477820366001,0.874477820365967,0.874477820366001,0.874477820366001,0.874477820365967,0.874477820366001,0.874477820366001,0.874477820365967,0.874477820366001,0.874477820366001,0.874477820365996,0.874477820366001,ICTNET13ADR1,ICTNET13ADR2,206
0.9,0.877793147019069,0.877793147019069,0.877793147019069,0.877793147019069,0.877793147019069,0.877793147019069,0.877793147019069,0.877793147019069,0.877793147019069,0.877793147019069,0.87779314701907,0.877793147019069,ICTNET13ADR1,ICTNET13ADR2,206
0.95,0.88377403419747,0.88377403419747,0.88377403419747,0.88377403419747,0.88377403419747,0.88377403419747,0.88377403419747,0.88377403419747,0.88377403419747,0.88377403419747,0.883774034197467,0.88377403419747,ICTNET13ADR1,ICTNET13ADR2,206
0.8,0.937771487049656,0.937771487049603,0.937771487049656,0.937771487049656,0.937771487049603,0.937771487049656,0.937771487049656,0.937771487049603,0.937771487049656,0.937771487049656,0.937771487049645,0.937771487049656,ICTNET13ADR1,ICTNET13ADR2,207
0.9,0.878286070762997,0.878286070762997,0.878286070762997,0.878286070762997,0.878286070762997,0.878286070762997,0.878286070762997,0.878286070762997,0.878286070762997,0.878286070762997,0.878286070762998,0.878286070762997,ICTNET13ADR1,ICTNET13ADR2,207
0.95,0.792010003552464,0.792010003552464,0.792010003552464,0.792010003552464,0.792010003552464,0.792010003552464,0.792010003552464,0.792010003552464,0.792010003552464,0.792010003552464,0.792010003552438,0.792010003552464,ICTNET13ADR1,ICTNET13ADR2,207
0.8,0.601451110621406,0.60145111062135,0.601451110621406,0.601451110621406,0.60145111062135,0.601451110621406,0.601451110621406,0.60145111062135,0.601451110621406,0.601451110621406,0.601451110621383,0.601451110621406,ICTNET13ADR1,ICTNET13ADR2,208
0.9,0.739118379413061,0.739118379413061,0.739118379413061,0.739118379413061,0.739118379413061,0.739118379413061,0.739118379413061,0.739118379413061,0.739118379413061,0.739118379413061,0.739118379413058,0.739118379413061,ICTNET13ADR1,ICTNET13ADR2,208
0.95,0.820338150541839,0.820338150541839,0.820338150541839,0.820338150541839,0.820338150541839,0.820338150541839,0.820338150541839,0.820338150541839,0.820338150541839,0.820338150541839,0.82033815054183,0.820338150541839,ICTNET13ADR1,ICTNET13ADR2,208
0.8,0.928665240263889,0.928665240263843,0.928665240263889,0.928665240263889,0.928665240263843,0.928665240263889,0.928665240263889,0.928665240263843,0.928665240263889,0.928665240263889,0.928665240263854,0.928665240263889,ICTNET13ADR1,ICTNET13ADR2,209
0.9,0.915196975022507,0.915196975022507,0.915196975022507,0.915196975022507,0.915196975022507,0.915196975022507,0.915196975022507,0.915196975022507,0.915196975022507,0.915196975022507,0.915196975022506,0.915196975022507,ICTNET13ADR1,ICTNET13ADR2,209
0.95,0.919597424822657,0.919597424822657,0.919597424822657,0.919597424822657,0.919597424822657,0.919597424822657,0.919597424822657,0.919597424822657,0.919597424822657,0.919597424822657,0.91959742482265,0.919597424822657,ICTNET13ADR1,ICTNET13ADR2,209
0.8,0.70428551770336,0.704285517703324,0.70428551770336,0.70428551770336,0.704285517703324,0.70428551770336,0.70428551770336,0.704285517703324,0.70428551770336,0.70428551770336,0.70428551770334,0.70428551770336,ICTNET13ADR1,ICTNET13ADR2,210
0.9,0.810289863263817,0.810289863263817,0.810289863263817,0.810289863263817,0.810289863263817,0.810289863263817,0.810289863263817,0.810289863263817,0.810289863263817,0.810289863263817,0.810289863263809,0.810289863263817,ICTNET13ADR1,ICTNET13ADR2,210
0.95,0.849426350356613,0.849426350356613,0.849426350356613,0.849426350356613,0.849426350356613,0.849426350356613,0.849426350356613,0.849426350356613,0.849426350356613,0.849426350356613,0.849426350356609,0.849426350356613,ICTNET13ADR1,ICTNET13ADR2,210
0.8,1,0.999999999999945,1,1,0.999999999999945,1,1,0.999999999999945,1,1,1,1,ICTNET13ADR1,ICTNET13ADR2,211
0.9,1,1,1,1,1,1,1,1,1,1,0.999999999999949,1,ICTNET13ADR1,ICTNET13ADR2,211
0.95,1,1,1,1,1,1,1,1,1,1,1,1,ICTNET13ADR1,ICTNET13ADR2,211
0.8,0.999967500536706,0.999967500536665,0.999967500536706,0.999967500536706,0.999967500536665,0.999967500536706,0.999967500536706,0.999967500536665,0.999967500536706,0.999967500536706,0.999967500536684,0.999967500536706,ICTNET13ADR1,ICTNET13ADR2,212
0.9,0.998339644682656,0.998339644682656,0.998339644682656,0.998339644682656,0.998339644682656,0.998339644682656,0.998339644682656,0.998339644682656,0.998339644682656,0.998339644682656,0.998339644682649,0.998339644682656,ICTNET13ADR1,ICTNET13ADR2,212
0.95,0.988862344642412,0.988862344642412,0.988862344642412,0.988862344642412,0.988862344642412,0.988862344642412,0.988862344642412,0.988862344642412,0.988862344642412,0.988862344642412,0.988862344642402,0.988862344642412,ICTNET13ADR1,ICTNET13ADR2,212
