p,rbo_a_max,rbo_a_min,rbo_a_ext,rbo_low_max,rbo_low_min,rbo_low_ext,rbo_hig_max,rbo_hig_min,rbo_hig_ext,rbo_avg_max,rbo_avg_min,rbo_avg_ext,sys1,sys2,topic
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,286
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,287
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,287
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,287
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,288
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,288
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,288
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,289
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,289
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,289
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,290
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,290
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,290
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,291
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,291
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,291
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,292
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,292
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,292
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,293
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,293
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,293
0.8,6.92616317193847e-70,0,6.92616317193847e-70,6.92616317193847e-70,0,6.92616317193847e-70,6.92616317193847e-70,0,6.92616317193847e-70,6.92616317193847e-70,-8.88178419700125e-16,6.92616317193847e-70,CiirAll1,CiirSub1,294
0.9,2.22577700655493e-34,2.22577700655488e-34,2.22577700655489e-34,2.22577700655493e-34,2.22577700655488e-34,2.22577700655489e-34,2.22577700655493e-34,2.22577700655488e-34,2.22577700655489e-34,2.22577700655493e-34,0,2.22577700655489e-34,CiirAll1,CiirSub1,294
0.95,4.54391991596189e-18,4.5439173583116e-18,4.54391788749388e-18,4.54391991596189e-18,4.5439173583116e-18,4.54391788749388e-18,4.54391991596189e-18,4.5439173583116e-18,4.54391788749388e-18,4.54391991596189e-18,0,4.54391788749388e-18,CiirAll1,CiirSub1,294
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,295
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,295
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,295
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,296
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,296
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,296
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,297
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,297
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,297
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,298
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,298
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,298
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub1,299
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub1,299
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub1,299
0.8,3.81032453431801e-44,0,3.81032453431801e-44,3.81032453431801e-44,0,3.81032453431801e-44,3.81032453431801e-44,0,3.81032453431801e-44,3.81032453431801e-44,-1.77635683940025e-15,3.81032453431801e-44,CiirAll1,CiirSub1,300
0.9,5.7110183556166e-22,5.7110183556166e-22,5.7110183556166e-22,5.7110183556166e-22,5.7110183556166e-22,5.7110183556166e-22,5.7110183556166e-22,5.7110183556166e-22,5.7110183556166e-22,5.7110183556166e-22,0,5.7110183556166e-22,CiirAll1,CiirSub1,300
0.95,1.07169155372756e-11,1.07169155372717e-11,1.07169155372736e-11,1.07169155372756e-11,1.07169155372717e-11,1.07169155372736e-11,1.07169155372756e-11,1.07169155372717e-11,1.07169155372736e-11,1.07169155372756e-11,1.0716480334706e-11,1.07169155372736e-11,CiirAll1,CiirSub1,300
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,251
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,251
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,251
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,252
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,252
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,252
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,253
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,253
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,253
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,254
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,254
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,254
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,255
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,255
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,255
0.8,1.10116865604518e-55,0,1.10116865604518e-55,1.10116865604518e-55,0,1.10116865604518e-55,1.10116865604518e-55,0,1.10116865604518e-55,1.10116865604518e-55,0,1.10116865604518e-55,CiirAll1,CiirSub2,256
0.9,1.83431912172119e-27,1.83431912172119e-27,1.83431912172119e-27,1.83431912171832e-27,1.83431912171832e-27,1.83431912171832e-27,1.83431912172407e-27,1.83431912172407e-27,1.83431912172407e-27,1.83431912172119e-27,0,1.83431912172119e-27,CiirAll1,CiirSub2,256
0.95,2.27942659516852e-14,2.27942659344401e-14,2.27942659499452e-14,2.27942653320305e-14,2.27942653147855e-14,2.27942653302905e-14,2.27942665713399e-14,2.27942665540948e-14,2.27942665695999e-14,2.27942659516852e-14,2.39340710992876e-14,2.27942659499452e-14,CiirAll1,CiirSub2,256
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,257
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,257
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,257
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,258
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,258
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,258
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,259
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,259
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,259
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,260
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,260
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,260
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,261
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,261
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,261
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,262
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,262
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,262
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,263
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,263
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,263
0.8,3.68146574333036e-20,0,3.68146574333036e-20,3.68146574333036e-20,0,3.68146574333036e-20,3.68146574333036e-20,0,3.68146574333036e-20,3.68146574333036e-20,0,3.68146574333036e-20,CiirAll1,CiirSub2,264
0.9,8.62585122591781e-11,8.62585122591781e-11,8.62585122591781e-11,8.62585122591781e-11,8.62585122591781e-11,8.62585122591781e-11,8.62585122591781e-11,8.62585122591781e-11,8.62585122591781e-11,8.62585122591781e-11,8.62630460889906e-11,8.62585122591781e-11,CiirAll1,CiirSub2,264
0.95,2.97589396571079e-06,2.97589396571079e-06,2.97589396571079e-06,2.97589396571079e-06,2.97589396571079e-06,2.97589396571079e-06,2.97589396571079e-06,2.97589396571079e-06,2.97589396571079e-06,2.97589396571079e-06,2.97589396100911e-06,2.97589396571079e-06,CiirAll1,CiirSub2,264
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,265
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,265
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,265
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,266
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,266
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,266
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,267
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,267
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,267
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,268
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,268
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,268
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,269
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,269
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,269
0.8,6.91638964729838e-68,0,6.91638964729838e-68,6.91638964729838e-68,0,6.91638964729838e-68,6.91638964729838e-68,0,6.91638964729838e-68,6.91638964729838e-68,-2.8421709430404e-14,6.91638964729838e-68,CiirAll1,CiirSub2,270
0.9,2.87101019428544e-33,2.87101019428538e-33,2.87101019428543e-33,2.87101019428544e-33,2.87101019428538e-33,2.87101019428543e-33,2.87101019428544e-33,2.87101019428538e-33,2.87101019428543e-33,2.87101019428544e-33,0,2.87101019428543e-33,CiirAll1,CiirSub2,270
0.95,3.1837144222902e-17,3.1837125420897e-17,3.18371425134845e-17,3.1837144222902e-17,3.1837125420897e-17,3.18371425134845e-17,3.1837144222902e-17,3.1837125420897e-17,3.18371425134845e-17,3.1837144222902e-17,-5.9835177748219e-15,3.18371425134845e-17,CiirAll1,CiirSub2,270
0.8,1.203838865668e-07,1.2038387835115e-07,1.203838865668e-07,1.203838865668e-07,1.2038387835115e-07,1.203838865668e-07,1.203838865668e-07,1.2038387835115e-07,1.203838865668e-07,1.203838865668e-07,1.20383880641839e-07,1.203838865668e-07,CiirAll1,CiirSub2,271
0.9,0.000150112919111841,0.000150112919111841,0.000150112919111841,0.000150112919111841,0.000150112919111841,0.000150112919111841,0.000150112919111841,0.000150112919111841,0.000150112919111841,0.000150112919111841,0.000150112919104433,0.000150112919111841,CiirAll1,CiirSub2,271
0.95,0.00459214051621373,0.00459214051621373,0.00459214051621373,0.00459214051621373,0.00459214051621373,0.00459214051621373,0.00459214051621373,0.00459214051621373,0.00459214051621373,0.00459214051621373,0.0045921405162098,0.00459214051621373,CiirAll1,CiirSub2,271
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,272
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,272
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,272
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,273
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,273
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,273
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,274
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,274
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,274
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,275
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,275
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,275
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,276
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,276
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,276
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,277
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,277
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,277
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,278
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,278
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,278
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,279
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,279
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,279
0.8,3.30153768910891e-94,0,3.30152563626828e-94,3.30153768910891e-94,0,3.30152563626828e-94,3.30153768910891e-94,0,3.30152563626828e-94,3.30153768910891e-94,-1.77635683940025e-15,3.30152563626828e-94,CiirAll1,CiirSub2,280
0.9,8.07818613724259e-46,8.00406822005738e-46,8.044269258847e-46,8.07818613724259e-46,8.00406822005738e-46,8.044269258847e-46,8.07818613724259e-46,8.00406822005738e-46,8.044269258847e-46,8.07818613724259e-46,0,8.044269258847e-46,CiirAll1,CiirSub2,280
0.95,1.71759859112969e-23,1.39436499653296e-23,1.51607691973109e-23,1.71759859112969e-23,1.39436499653296e-23,1.51607691973109e-23,1.71759859112969e-23,1.39436499653296e-23,1.51607691973109e-23,1.71759859112969e-23,0,1.51607691973109e-23,CiirAll1,CiirSub2,280
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,281
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,281
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,281
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,282
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,282
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,282
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,283
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,283
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,283
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,284
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,284
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,284
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,285
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,285
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,285
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,286
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,286
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,286
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,287
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,287
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,287
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,288
0.9,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,3.43114601877498e-48,0,0,CiirAll1,CiirSub2,288
0.95,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,2.03866131915631e-24,0,0,CiirAll1,CiirSub2,288
0.8,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,1.2193060827828e-99,0,0,CiirAll1,CiirSub2,289
